PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 508680006.986851 (2016-02-14 00:00: 6.98)       
TIME LAST OBS(SEC PAST EPOCH) : 508766392.685666 (2016-02-14 23:59:52.68)       
NUMBER OF DATA RECORDS        : 2499                                            
PRODUCT CREATE START TIME(UTC): 2016-02-26 02:52:59 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2016-02-26 02:53:00 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2016-02-15 17:30:07 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2016-02-15 05:31:31 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2016-02-26 02:50:54 by rl02              
END OF HEADER                                                                   
508750150 685889 G B  00000000 00110011 462.6551761696227 1.048727984136451 3.542300422556655 3.866475747066098
508750156 685889 G B  00000000 00110011 462.6551871905261 3.709520073168517 3.542306689106629 3.866480501419449
508750166 685889 G B  00000000 00110011 462.6551825742612 2.860792996348887 3.542304503949586 3.866478070311616
508750169 685888 G B  00000000 00110011 462.6551982114369 1.048728834228783 3.542312955660792 3.86648525577616
508750178 685888 G B  00000000 00110011 462.6551935951711 2.860794328711872 3.542310770503322 3.866482824667718
508750190 685888 G B  00000000 00110011 462.6552092323554 1.048729259274949 3.542319222219144 3.866490010136237
508750197 685888 G B  00000000 00110011 462.6552046160884 2.860795661074859 3.542317037061247 3.866487579027184
508750201 685888 G B  00000000 00110011 462.6552202532814 1.048729684321116 3.542325488781684 3.866494764499675
508750205 685888 G B  00000000 00110011 462.6552156370134 2.860796993437845 3.54232330362336 3.866492333390015
508750206 985888 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508750218 685888 G B  00000000 00110011 462.6552312742149 1.048730109367281 3.542331755348408 3.866499518866477
508750221 685888 G B  00000000 00110011 462.6552220416758 5.521599316327633 3.542327385030482 3.866494656645326
508750227 685888 G B  00000000 00110011 462.6552376788859 1.048730534413448 3.542335836760149 3.866501842125764
508750243 685887 G B  00000000 00110011 462.6552330626148 2.860800990526803 3.542333651600545 3.866499411014275
508750256 685887 G B  00000000 00110011 462.6552284463427 2.860802322889788 3.542331466440515 3.866496979902175
508750267 685887 G B  00000000 11111111 462.6552238300695 2.860803655252775 462.7093082209258 0 3.542329281280059 3.866494548789466 3.528111429612357 3.934796791313409
508750280 685887 G B  00000000 00110011 462.6552192137953 2.860804987615761 3.542327096119177 3.866492117676148
508750300 685887 G B  00000000 00110011 462.6552145975201 2.860806319978747 3.542324910957867 3.866489686562221
508750323 685886 G B  00000000 00110011 462.6552099812438 2.860807652341733 3.542322725796131 3.866487255447683
508750326 985886 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508750347 685886 G B  00000000 00110011 462.6552053649665 2.860808984704719 3.542320540633969 3.866484824332538
508750382 685886 G B  00000000 00110011 462.6552007486882 2.860810317067704 3.54231835547138 3.866482393216781
508750386 985886 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508750425 685885 G B  00000000 00110011 462.6551961324088 2.860811649430691 3.542316170308364 3.866479962100415
508750446 985885 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508750449 685885 G B  00000000 00110011 462.6551915161284 2.860812981793677 3.542313985144922 3.86647753098344
508750474 685884 G B  00000000 00110011 462.6551868998469 2.860814314156663 3.542311799981054 3.866475099865855
508750498 685884 G B  00000000 00110011 462.6551822835644 2.860815646519649 3.542309614816757 3.866472668747661
508750506 985884 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508750525 685884 G B  00000000 00110011 462.6551776672809 2.860816978882635 3.542307429652036 3.866470237628858
508750566 985883 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508750570 685883 G B  00000000 00110011 462.6551730509963 2.860818311245621 3.542305244486887 3.866467806509446
508750617 685882 G B  00000000 00110011 462.6551684347107 2.860819643608607 3.542303059321312 3.866465375389422
508750626 985882 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508750643 685882 G B  00000000 00110011 462.6551638184241 2.860820975971593 3.542300874155311 3.86646294426879
508750664 685882 G B  00000000 00110011 462.6551592021364 2.860822308334579 3.542298688988883 3.866460513147549
508750680 685881 G B  00000000 00110011 462.655149969558 5.521649946121101 3.542294318654745 3.866455650903237
508750686 985881 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508750700 685881 G B  00000000 00110011 462.6551453532672 2.860826305423537 3.542292133487038 3.866453219780167
508750710 685881 G B  00000000 00110011 462.6551361206825 5.521657940299018 3.542287763150341 3.866448357532199
508750732 685881 G B  00000000 00110011 462.6551315043886 2.860830302512495 3.542285577981353 3.866445926407301
508750746 985881 G B  00000000 11001100 462.7291422506512 0 3.528111429612357 3.954630821038821
508750754 685880 G B  00000000 00110011 462.6551268880937 2.860831634875481 3.542283392811939 3.866443495281792
508750783 685880 G B  00000000 00110011 462.6551222717978 2.860832967238466 3.542281207642098 3.866441064155675
508750806 985880 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508750827 685879 G B  00000000 00110011 462.6551176555008 2.860834299601453 3.542279022471831 3.866438633028948
508750866 985879 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508750926 985878 G B  00000000 11001100 462.7053905554995 0 3.528111429612357 3.930879125887171
508750939 685878 G B  00000000 00110011 462.6550967845897 1.048466215091086 3.542267880225955 3.866428904363725
508750966 685878 G B  00000000 00110011 462.655075504435 1.065103250051953 3.542256519499313 3.866418984935726
508750985 685877 G B  00000000 00110011 462.6550546335043 1.048467074741622 3.542245377242928 3.866409256261415
508750986 985877 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751013 685877 G B  00000000 00110011 462.655033762564 1.048467500393829 3.54223423498134 3.8663995275826
508751046 985876 G B  00000000 11001100 462.7330872608048 0 3.528111429612357 3.958575831192473
508751106 985876 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508751166 985875 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751226 985874 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751286 985873 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508751346 985872 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751406 985871 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751466 985871 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751526 985870 G B  00000000 11001100 462.7315920570358 0 3.528588954745605 3.956603102290194
508751586 985869 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751646 985868 G B  00000000 11001100 462.7056132505775 0 3.526375512667799 3.932837737909733
508751706 985867 G B  00000000 11001100 462.7056132505775 0 3.526375512667799 3.932837737909733
508751766 985867 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508751826 985866 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508751858 685865 G B  00000000 00110011 462.6550493997826 1.048730959459614 3.542242686715621 3.866406713067006
508751886 985865 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508751921 685864 G B  00000000 00110011 462.6550650370099 1.04873138450578 3.542251138454514 3.866413898555385
508751933 685864 G B  00000000 00110011 462.6550806742458 1.048731809551946 3.542259590198025 3.866421084047739
508751946 985864 G B  00000000 11001100 462.7056132505775 0 3.526375512667799 3.932837737909733
508751984 685864 G B  00000000 00110011 462.6550963114902 1.048732234598112 3.542268041946148 3.866428269544061
508752006 985863 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508752020 685863 G B  00000000 00110011 462.6551119487432 1.048732659644279 3.542276493698889 3.866435455044359
508752027 685863 G B  00000000 00110011 462.6551275860049 1.048733084690445 3.542284945456245 3.866442640548629
508752066 985862 G B  00000000 11001100 462.7333289957824 0 3.530325893492154 3.956603102290194
508752126 985862 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508752186 985861 G B  00000000 11001100 462.729378614958 0 3.526375512667799 3.956603102290194
508752246 985860 G B  00000000 11001100 462.7058680806328 0 3.528588954745605 3.930879125887171
508752306 985859 G B  00000000 11001100 462.7358608135261 0 3.530325893492154 3.959134920033911
508752366 985858 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508752426 985857 G B  00000000 11001100 462.7315920570358 0 3.528588954745605 3.956603102290194
508752448 685857 G B  00000000 00110011 462.6551063058204 1.06510456055671 3.542273584713582 3.866432721106774
508752460 685857 G B  00000000 00110011 462.6550645638906 1.896937571393143 3.54225130016418 3.866413263726463
508752463 685857 G B  00000000 00110011 462.6550436929112 1.048469211348778 3.542240157881675 3.866403535029555
508752466 685857 G B  00000000 00110011 462.6550019509233 1.896940125306385 3.542217873301052 3.866384077622238
508752469 685857 G B  00000000 00110011 462.6549602088965 1.896941827915213 3.542195588699615 3.866364620196912
508752472 685857 G B  00000000 00110011 462.6549393378686 1.048471339609813 3.54218444639109 3.866354891477501
508752486 985857 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508752546 985856 G B  00000000 11001100 462.7341238747795 0 3.528588954745605 3.959134920033911
508752606 985855 G B  00000000 11001100 462.7333289957824 0 3.530325893492154 3.956603102290194
508752666 985854 G B  00000000 11001100 462.7298554543187 0 3.52685235202855 3.956603102290194
508752726 985853 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508752786 985853 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508752846 985852 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508752875 685851 G B  00000000 00110011 462.6549347215706 2.860835631964439 3.542182261220395 3.866352460350166
508752884 685851 G B  00000000 00110011 462.6549301052715 2.860836964327425 3.542180076049275 3.866350029222219
508752888 685851 G B  00000000 00110011 462.6549208726702 5.521679258106793 3.542175705705754 3.866345166964499
508752905 685851 G B  00000000 00110011 462.6549162563681 2.860840961416383 3.542173520533353 3.866342735834726
508752906 985851 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508752913 685851 G B  00000000 00110011 462.6549070237606 5.521687252284709 3.542169150187272 3.866337873573348
508752926 685851 G B  00000000 00110011 462.6549024074553 2.860844958505341 3.542166965013591 3.866335442441744
508752940 685850 G B  00000000 00110011 462.6548931748417 5.521695246462626 3.542162594664951 3.866330580176711
508752955 685850 G B  00000000 00110011 462.6548839422238 5.521700575914569 3.542158224314605 3.866325717909239
508752966 685850 G B  00000000 00110011 462.6548793259134 2.860851620320271 3.542156039138792 3.866323286774588
508752966 985850 G B  00000000 11001100 462.7291422506512 0 3.528111429612357 3.954630821038821
508752972 685850 G B  00000000 00110011 462.6548700932893 5.521708570092486 3.542151668785885 3.866318424503459
508752987 685850 G B  00000000 00110011 462.6548654769758 2.860855617409229 3.542149483608792 3.866315993366981
508752999 685850 G B  00000000 00110011 462.6548562443455 5.521716564270401 3.542145113253326 3.866311131092194
508753016 685849 G B  00000000 00110011 462.6548516280288 2.860859614498187 3.542142928074954 3.866308699953886
508753023 685849 G B  00000000 00110011 462.6548470117111 2.860860946861173 3.542140742896155 3.86630626881497
508753026 985849 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753039 685849 G B  00000000 00110011 462.6548423953924 2.860862279224158 3.542138557716928 3.866303837675444
508753086 985848 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753146 985848 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753206 985847 G B  00000000 11001100 462.7328507876888 0 3.529847685398665 3.956603102290194
508753266 985846 G B  00000000 11001100 462.7289021243619 0 3.525899022071684 3.956603102290194
508753326 985845 G B  00000000 11001100 462.7286650748697 0 3.527634253830867 3.954630821038821
508753368 685845 G B  00000000 00110011 462.6548380706733 2.912771066306196 3.542136233603355 3.866301837069984
508753374 685844 G B  00000000 00110011 462.6548337459536 2.912772430659492 3.542133909489376 3.866299836464261
508753377 685844 G B  00000000 00110011 462.6548294212333 2.912773795012787 3.542131585374993 3.866297835858276
508753386 985844 G B  00000000 11001100 462.7328507876888 0 3.529847685398665 3.956603102290194
508753402 685844 G B  00000000 00110011 462.6548450585035 1.048733509736611 3.542140037136961 3.866305021366518
508753403 685844 G B  00000000 00110011 462.6548610023956 1.065375785138918 3.542148654624506 3.866312347771167
508753411 685844 G B  00000000 00110011 462.6548566776746 2.912775159366082 3.542146330509718 3.86631034716492
508753447 685843 G B  00000000 11111111 462.6548879522583 1.897469586418696 462.7328507876888 0 3.542163234056909 3.866324718201419 3.529847685398665 3.956603102290194
508753455 685843 G B  00000000 00110011 462.654903589563 1.048735218255514 3.542171685837433 3.866331903725631
508753479 685843 G B  00000000 00110011 462.6549192268764 1.04873564330168 3.542180137622568 3.86633908925381
508753507 685843 G B  00000000 11111111 462.6549351708125 1.065377960538596 462.7328507876888 0 3.542188755133727 3.866346415678791 3.529847685398665 3.956603102290194
508753508 685843 G B  00000000 00110011 462.6549508081432 1.048736501728251 3.542197206928181 3.866353601214997
508753541 685842 G B  00000000 00110011 462.6549664454824 1.048736926774417 3.54220565872725 3.86636078675517
508753559 685842 G B  00000000 00110011 462.6549820828303 1.048737351820583 3.542214110530933 3.866367972299323
508753566 985842 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508753626 985841 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508753686 985840 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753746 985839 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508753806 985839 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753866 985838 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753882 685838 G B  00000000 00110011 462.6549612117926 1.04847176526202 3.542202968217206 3.866358243575406
508753926 985837 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508753986 985836 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508754009 685836 G B  00000000 00110011 462.6549403407453 1.048472190914227 3.542191825898271 3.866348514846989
508754024 685836 G B  00000000 00110011 462.6549194696882 1.048472616566434 3.542180683574136 3.866338786114073
508754046 985835 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508754063 685835 G B  00000000 00110011 462.6548985986215 1.048473042218641 3.542169541244796 3.866329057376654
508754077 685835 G B  00000000 00110011 462.6548773183081 1.065110211044753 3.542158180433054 3.866319137875041
508754078 685835 G B  00000000 00110011 462.6548564472217 1.048473901869177 3.542147038093205 3.866309409128532
508754086 685835 G B  00000000 00110011 462.6548355761257 1.048474327521384 3.542135895748151 3.86629968037752
508754106 985834 G B  00000000 11001100 462.7115226848056 0 3.530325893492154 3.934796791313409
508754166 985834 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508754226 985833 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508754286 985832 G B  00000000 11001100 462.7076050193793 0 3.530325893492154 3.930879125887171
508754346 985831 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508754406 985830 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508754466 985830 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508754526 985829 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508754586 985828 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508754646 985827 G B  00000000 11001100 462.7100421933388 0 3.530804455429054 3.932837737909733
508754706 985826 G B  00000000 11001100 462.7058680806328 0 3.528588954745605 3.930879125887171
508754766 985825 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508754826 985825 G B  00000000 11001100 462.7056132505775 0 3.526375512667799 3.932837737909733
508754886 985824 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508754946 985823 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508755006 985822 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508755066 985821 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508755126 985820 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508755186 985820 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508755246 985819 G B  00000000 11001100 462.7079035844868 0 3.528111429612357 3.933392154874489
508755306 985818 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508755366 985817 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508755426 985816 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508755486 985816 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508755546 685815 G B  00000000 00110011 462.6548263434851 5.521729887900261 3.54213152538842 3.866294818096639
508755546 985815 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508755558 685814 G B  00000000 00110011 462.6548419808415 1.04873777686675 3.542139977196722 3.86630200364476
508755564 685814 G B  00000000 00110011 462.6548373645196 2.860866276313117 3.542137792016216 3.866299572503405
508755577 685814 G B  00000000 00110011 462.6548327481967 2.860867608676103 3.542135606835284 3.866297141361441
508755585 685814 G B  00000000 00110011 462.6548483855617 1.048738201912916 3.542144058648198 3.866304326913534
508755592 685814 G B  00000000 00110011 462.6548594066114 3.70960756799817 3.542150325284368 3.866309081327028
508755600 685814 G B  00000000 00110011 462.6548547902864 2.860870273402075 3.542148140102583 3.866306650183846
508755602 685814 G B  00000000 00110011 462.6548704276686 1.048739052005248 3.542156591924726 3.866313835743879
508755606 985814 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508755621 685814 G B  00000000 00110011 462.6548658113426 2.860871605765061 3.542154406742513 3.866311404600086
508755644 685813 G B  00000000 00110011 462.6548611950155 2.860872938128047 3.542152221559875 3.866308973455684
508755658 685813 G B  00000000 00110011 462.6548565786875 2.860874270491033 3.54215003637681 3.866306542310672
508755666 985813 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508755675 685813 G B  00000000 00110011 462.6548473460282 5.521753870434009 3.5421456660094 3.86630168001882
508755703 685813 G B  00000000 00110011 462.654842729697 2.860878267579991 3.542143480825056 3.86629924887198
508755726 985812 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508755729 685812 G B  00000000 00110011 462.6548381133648 2.860879599942977 3.542141295640283 3.86629681772453
508755773 685812 G B  00000000 00110011 462.6548334970316 2.860880932305963 3.542139110455086 3.866294386576472
508755786 985811 G B  00000000 11001100 462.7311145319026 0 3.528111429612357 3.956603102290194
508755825 685811 G B  00000000 00110011 462.6548288806973 2.860882264668949 3.542136925269461 3.866291955427803
508755846 985811 G B  00000000 11001100 462.7336463496463 0 3.528111429612357 3.959134920033911
508755851 685811 G B  00000000 00110011 462.6548242643619 2.860883597031934 3.54213474008341 3.866289524278524
508755879 685810 G B  00000000 00110011 462.6548196480256 2.860884929394921 3.542132554896932 3.866287093128637
508755898 685810 G B  00000000 00110011 462.6548150316881 2.860886261757907 3.542130369710027 3.86628466197814
508755906 985810 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508755913 685810 G B  00000000 00110011 462.6548104153497 2.860887594120893 3.542128184522696 3.866282230827033
508755940 685809 G B  00000000 00110011 462.6548057990103 2.860888926483879 3.542125999334939 3.866279799675318
508755966 985809 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508755982 685809 G B  00000000 00110011 462.6548011826698 2.860890258846865 3.542123814146755 3.866277368522991
508755983 685809 G B  00000000 00110011 462.6547965663282 2.86089159120985 3.542121628958144 3.866274937370057
508756026 985808 G B  00000000 11001100 462.7061676675423 0 3.526375512667799 3.933392154874489
508756086 985807 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508756146 985806 G B  00000000 11001100 462.7336463496463 0 3.528111429612357 3.959134920033911
508756189 685806 G B  00000000 00110011 462.6547919499856 2.860892923572837 3.542119443769106 3.866272506216512
508756206 985806 G B  00000000 11001100 462.731356714531 0 3.530325893492154 3.954630821038821
508756230 685805 G B  00000000 00110011 462.654787333642 2.860894255935823 3.542117258579642 3.86627007506236
508756266 985805 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508756284 685805 G B  00000000 00110011 462.6547664625362 1.048474753173591 3.542106116229386 3.866260346306848
508756307 685804 G B  00000000 00110011 462.6547455914207 1.048475178825798 3.542094973873924 3.866250617546832
508756312 685804 G B  00000000 00110011 462.6547247202956 1.048475604478005 3.54208383151326 3.86624088878232
508756319 685804 G B  00000000 00110011 462.6547038491607 1.048476030130212 3.542072689147391 3.866231160013303
508756326 985804 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508756353 685804 G B  00000000 00110011 462.6546829780161 1.048476455782418 3.542061546776321 3.866221431239784
508756386 985803 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508756433 685803 G B  00000000 00110011 462.6546621068618 1.048476881434626 3.542050404400044 3.866211702461766
508756446 985802 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756506 985802 G B  00000000 11001100 462.7076050193793 0 3.530325893492154 3.930879125887171
508756566 985801 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508756626 985800 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756686 985799 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756746 985798 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756806 985797 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508756866 985797 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756926 985796 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508756986 985795 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508757046 985794 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508757077 685794 G B  00000000 00110011 462.6546777442526 1.048739477051414 3.542058856226802 3.866218888025779
508757084 685794 G B  00000000 00110011 462.654693381652 1.048739902097581 3.542067308058172 3.866226073593759
508757095 685793 G B  00000000 00110011 462.6547093256758 1.065382302840299 3.542075925616484 3.866233400059323
508757106 985793 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757113 685793 G B  00000000 00110011 462.6547249630925 1.048740760524151 3.542084377457176 3.866240585635329
508757124 685793 G B  00000000 00110011 462.6547406005178 1.048741185570317 3.542092829302483 3.866247771215308
508757129 685793 G B  00000000 00110011 462.6547562379516 1.048741610616484 3.542101281152405 3.866254956799258
508757161 685793 G B  00000000 00110011 462.6547875128452 1.897484921417632 3.542118184866098 3.866269327979077
508757166 985792 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508757226 985792 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757286 985791 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757346 985790 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757406 985789 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757462 685788 G B  00000000 00110011 462.6547666416812 1.048477307086833 3.54210704248462 3.866259599196556
508757466 985788 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757489 685788 G B  00000000 00110011 462.6547457705075 1.04847773273904 3.542095900097934 3.866249870409536
508757520 685788 G B  00000000 00110011 462.654724899324 1.048478158391247 3.542084757706048 3.866240141618012
508757526 985788 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508757530 685787 G B  00000000 00110011 462.6547036188917 1.065115427534469 3.54207339683053 3.866230222061238
508757531 685787 G B  00000000 00110011 462.6546827476888 1.048479018041782 3.542062254428133 3.866220493260623
508757586 985787 G B  00000000 11001100 462.6864497007286 0 3.504697696907522 3.935352003821076
508757625 685786 G B  00000000 00110011 462.654661876476 1.048479443693989 3.542051112020532 3.866210764455511
508757646 985786 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508757706 985785 G B  00000000 11001100 462.7125564592502 0 3.530804455429054 3.935352003821076
508757766 985784 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508757826 985783 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508757886 985783 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508757946 985782 G B  00000000 11001100 462.7341238747795 0 3.528588954745605 3.959134920033911
508758006 985781 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508758066 985780 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508758126 985779 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508758186 985778 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508758246 985778 G B  00000000 11001100 462.7341238747795 0 3.528588954745605 3.959134920033911
508758306 985777 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508758366 985776 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508758426 985775 G B  00000000 11001100 462.7083811096201 0 3.528588954745605 3.933392154874489
508758486 985774 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508758546 985774 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508758606 985773 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508758666 985772 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508758690 685772 G B  00000000 00110011 462.6546575517543 2.912776523719377 3.542048787905339 3.866208763849002
508758699 685771 G B  00000000 00110011 462.654653227032 2.912777888072672 3.542046463789742 3.86620676324223
508758710 685771 G B  00000000 00110011 462.6546489023089 2.912779252425967 3.54204413967374 3.866204762635196
508758726 985771 G B  00000000 11001100 462.7101180483666 0 3.530325893492154 3.933392154874489
508758734 685771 G B  00000000 00110011 462.6546445775852 2.912780616779262 3.542041815557333 3.8662027620279
508758786 985770 G B  00000000 11001100 462.7338872826234 0 3.530325893492154 3.957161389131215
508758804 685770 G B  00000000 00110011 462.6546402528609 2.912781981132556 3.542039491440522 3.866200761420343
