PRODUCER AGENCY               : NASA                                            
508748400 B 4 -0.01408722851395537 9.12631364462144e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508748700 B 4 -0.01409134497670862 9.12631364462144e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508749000 B 4 -0.01409546175176027 9.152998772237293e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508749300 B 4 -0.01409957887463795 9.142991849381348e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508749600 B 4 -0.01410369624994948 9.183019540805126e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508749900 B 4 -0.01410781370145669 9.196362104613052e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508750200 B 4 -0.01411193126383554 9.189690822709089e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508750500 B 4 -0.01411604879938782 9.193026463661071e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508750800 B 4 -0.01412016635086064 9.196362104613052e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508751100 B 4 -0.01412428410223993 9.233054155084848e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508751400 B 4 -0.0141284019965316 9.249732359844757e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508751700 B 4 -0.01413251998604039 9.243061077940793e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508752000 B 4 -0.01413663777333337 9.243061077940793e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508752300 B 4 -0.01414075566705893 9.226382873180886e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508752600 B 4 -0.01414487340865039 9.233054155084848e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508752900 B 4 -0.0141489907295542 9.226382873180886e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508753200 B 4 -0.01415310764879567 9.173012617949182e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508753500 B 4 -0.01415722428520344 9.156334413189274e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508753800 B 4 -0.01416134083416313 9.112971080813514e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508754100 B 4 -0.01416545749637431 9.062936466533791e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508754400 B 4 -0.01416957454172394 9.079614671293699e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508754700 B 4 -0.01417369190881103 9.109635439861533e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508755000 B 4 -0.01417780953334462 9.196362104613052e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508755300 B 4 -0.01418192727786268 9.336459024596276e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508755600 B 4 -0.01418604499717178 9.473220303627518e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508755900 B 4 -0.01419016275618218 9.569953891234984e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508756200 B 4 -0.01419428052934896 9.730064656930096e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508756500 B 4 -0.01419839837462519 9.796777475969726e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508756800 B 4 -0.01420251636079152 9.85014773120143e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508757100 B 4 -0.01420663446164356 9.843476449297467e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508757400 B 4 -0.01421075248623048 9.856819013105394e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508757700 B 4 -0.01421487049369457 9.853483372153411e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508758000 B 4 -0.01421898822646532 9.866825935961339e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508758300 B 4 -0.01422310559289906 9.863490295009356e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508758600 B 4 -0.0142272225772339 9.863490295009356e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508758900 B 4 -0.01423133920584579 9.863490295009356e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508759200 B 4 -0.01423545567022641 9.87016157691332e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508759500 B 4 -0.01423957230648949 9.886839781673228e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508759800 B 4 -0.01424368931322999 9.896846704529171e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508760100 B 4 -0.01424780657145102 9.963559523568802e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508760400 B 4 -0.01425192402535167 9.916860550241062e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508760700 B 4 -0.01425604160790583 9.970230805472766e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508761000 B 4 -0.01426015923349649 9.996915933088617e-11 -1.372426365969342e-08 2.230504049666419e-11  00000000
508761300 B 4 -0.01426427685407491 1.007697131593617e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508761600 B 4 -0.01426839448335042 1.010699208450401e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508761900 B 4 -0.01427251212277278 1.012033464831193e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508762200 B 4 -0.01427662997756306 1.01270059302159e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508762500 B 4 -0.01428074791374796 1.016703362163968e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508762800 B 4 -0.01428486577836153 1.016036233973571e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508763100 B 4 -0.01428898359208959 1.013701285307184e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508763400 B 4 -0.01429310132485293 1.01803761854476e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508763700 B 4 -0.01429721877425786 1.016703362163968e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508764000 B 4 -0.01430133586115557 1.017704054449562e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508764300 B 4 -0.01430545249633872 1.019038310830355e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508764600 B 4 -0.01430956895101555 1.022040387687138e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508764900 B 4 -0.0143136854747544 1.021039695401544e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508765200 B 4 -0.0143178022240475 1.021039695401544e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508765500 B 4 -0.0143219192447018 1.025042464543921e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508765800 B 4 -0.01432603640422533 1.027377413210308e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508766100 B 4 -0.01433015367286773 1.028711669591101e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508766400 B 4 -0.01433427106837488 1.032380874638281e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508766700 B 4 -0.01433838848645087 1.033715131019073e-10 -1.372426365969342e-08 2.230504049666419e-11  00000000
508766700 B 4 -0.01433838848645087 1.033715131019073e-10 -1.372426365969342e-08 2.230504049666419e-11  00000001
