PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipTIM1XF            : 23                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 23                                              
SOFTWARE VERSION              : $Id: tim1a2tim1b.c 1.12 03/13/12 22:29:12 rl0 $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   : OBDH/IPU                                        
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443015404.000000 (2014-01-14 23:50:04.00)       
TIME LAST OBS(SEC PAST EPOCH) : 443102994.000000 (2014-01-16 00:09:54.00)       
NUMBER OF DATA RECORDS        : 87591                                           
PRODUCT CREATE START TIME(UTC): 2014-01-16 04:32:30 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-16 04:32:30 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : TIM1A<-TIM1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1A<-2014-01-16 04:30:48 by rl02              
INPUT FILE NAME               : ILG1A<-ILG1A_2014-01-15_B_02.dat                
INPUT FILE TIME TAG (UTC)     : ILG1A<-2014-01-16 02:01:03 by rl02              
END OF HEADER                                                                   
443054027 B 3 443054027 0 8879 8879 00000000
443054028 B 3 443054028 0 8880 8880 00000000
443054029 B 3 443054029 0 8881 8881 00000000
443054030 B 3 443054030 0 8882 8882 00000000
443054031 B 3 443054031 0 8883 8883 00000000
443054032 B 3 443054032 0 8884 8884 00000000
443054033 B 3 443054033 0 8885 8885 00000000
443054034 B 7 443054034 0 8886 8886 00000000
443054035 B 3 443054035 0 8887 8887 00000000
443054036 B 3 443054036 0 8888 8888 00000000
443054037 B 3 443054037 0 8889 8889 00000000
443054038 B 3 443054038 0 8890 8890 00000000
443054039 B 3 443054039 0 8891 8891 00000000
443054040 B 3 443054040 0 8892 8892 00000000
443054041 B 3 443054041 0 8893 8893 00000000
443054042 B 3 443054042 0 8894 8894 00000000
443054043 B 3 443054043 0 8895 8895 00000000
443054044 B 7 443054044 0 8896 8896 00000000
443054045 B 3 443054045 0 8897 8897 00000000
443054046 B 3 443054046 0 8898 8898 00000000
443054047 B 3 443054047 0 8899 8899 00000000
443054048 B 3 443054048 0 8900 8900 00000000
443054049 B 3 443054049 0 8901 8901 00000000
443054050 B 3 443054050 0 8902 8902 00000000
443054051 B 3 443054051 0 8903 8903 00000000
443054052 B 3 443054052 0 8904 8904 00000000
443054053 B 3 443054053 0 8905 8905 00000000
443054054 B 7 443054054 0 8906 8906 00000000
443054055 B 3 443054055 0 8907 8907 00000000
443054056 B 3 443054056 0 8908 8908 00000000
443054057 B 3 443054057 0 8909 8909 00000000
443054058 B 3 443054058 0 8910 8910 00000000
443054059 B 3 443054059 0 8911 8911 00000000
443054060 B 3 443054060 0 8912 8912 00000000
443054061 B 3 443054061 0 8913 8913 00000000
443054062 B 3 443054062 0 8914 8914 00000000
443054063 B 3 443054063 0 8915 8915 00000000
443054064 B 7 443054064 0 8916 8916 00000000
443054065 B 3 443054065 0 8917 8917 00000000
443054066 B 3 443054066 0 8918 8918 00000000
443054067 B 3 443054067 0 8919 8919 00000000
443054068 B 3 443054068 0 8920 8920 00000000
443054069 B 3 443054069 0 8921 8921 00000000
443054070 B 3 443054070 0 8922 8922 00000000
443054071 B 3 443054071 0 8923 8923 00000000
443054072 B 3 443054072 0 8924 8924 00000000
443054073 B 3 443054073 0 8925 8925 00000000
443054074 B 7 443054074 0 8926 8926 00000000
443054075 B 3 443054075 0 8927 8927 00000000
443054076 B 3 443054076 0 8928 8928 00000000
443054077 B 3 443054077 0 8929 8929 00000000
443054078 B 3 443054078 0 8930 8930 00000000
443054079 B 3 443054079 0 8931 8931 00000000
443054080 B 3 443054080 0 8932 8932 00000000
443054081 B 3 443054081 0 8933 8933 00000000
443054082 B 3 443054082 0 8934 8934 00000000
443054083 B 3 443054083 0 8935 8935 00000000
443054084 B 7 443054084 0 8936 8936 00000000
443054085 B 3 443054085 0 8937 8937 00000000
443054086 B 3 443054086 0 8938 8938 00000000
443054087 B 3 443054087 0 8939 8939 00000000
443054088 B 3 443054088 0 8940 8940 00000000
443054089 B 3 443054089 0 8941 8941 00000000
443054090 B 3 443054090 0 8942 8942 00000000
443054091 B 3 443054091 0 8943 8943 00000000
443054092 B 3 443054092 0 8944 8944 00000000
443054093 B 3 443054093 0 8945 8945 00000000
443054094 B 7 443054094 0 8946 8946 00000000
443054095 B 3 443054095 0 8947 8947 00000000
443054096 B 3 443054096 0 8948 8948 00000000
443054097 B 3 443054097 0 8949 8949 00000000
443054098 B 3 443054098 0 8950 8950 00000000
443054099 B 3 443054099 0 8951 8951 00000000
443054100 B 3 443054100 0 8952 8952 00000000
443054101 B 3 443054101 0 8953 8953 00000000
443054102 B 3 443054102 0 8954 8954 00000000
443054103 B 3 443054103 0 8955 8955 00000000
443054104 B 7 443054104 0 8956 8956 00000000
443054105 B 3 443054105 0 8957 8957 00000000
443054106 B 3 443054106 0 8958 8958 00000000
443054107 B 3 443054107 0 8959 8959 00000000
443054108 B 3 443054108 0 8960 8960 00000000
443054109 B 3 443054109 0 8961 8961 00000000
443054110 B 3 443054110 0 8962 8962 00000000
443054111 B 3 443054111 0 8963 8963 00000000
443054112 B 3 443054112 0 8964 8964 00000000
443054113 B 3 443054113 0 8965 8965 00000000
443054114 B 7 443054114 0 8966 8966 00000000
443054115 B 3 443054115 0 8967 8967 00000000
443054116 B 3 443054116 0 8968 8968 00000000
443054117 B 3 443054117 0 8969 8969 00000000
443054118 B 3 443054118 0 8970 8970 00000000
443054119 B 3 443054119 0 8971 8971 00000000
443054120 B 3 443054120 0 8972 8972 00000000
443054121 B 3 443054121 0 8973 8973 00000000
443054122 B 3 443054122 0 8974 8974 00000000
443054123 B 3 443054123 0 8975 8975 00000000
443054124 B 7 443054124 0 8976 8976 00000000
443054125 B 3 443054125 0 8977 8977 00000000
443054126 B 3 443054126 0 8978 8978 00000000
443054127 B 3 443054127 0 8979 8979 00000000
443054128 B 3 443054128 0 8980 8980 00000000
443054129 B 3 443054129 0 8981 8981 00000000
443054130 B 3 443054130 0 8982 8982 00000000
443054131 B 3 443054131 0 8983 8983 00000000
443054132 B 3 443054132 0 8983 8984 00000010
443054133 B 3 443054133 0 8985 8985 00000000
443054134 B 7 443054134 0 8986 8986 00000000
443054135 B 3 443054135 0 8987 8987 00000000
443054136 B 3 443054136 0 8988 8988 00000000
443054137 B 3 443054137 0 8989 8989 00000000
443054138 B 3 443054138 0 8990 8990 00000000
443054139 B 3 443054139 0 8991 8991 00000000
443054140 B 3 443054140 0 8992 8992 00000000
443054141 B 3 443054141 0 8993 8993 00000000
443054142 B 3 443054142 0 8994 8994 00000000
443054143 B 3 443054143 0 8995 8995 00000000
443054144 B 7 443054144 0 8996 8996 00000000
443054145 B 3 443054145 0 8997 8997 00000000
443054146 B 3 443054146 0 8998 8998 00000000
443054147 B 3 443054147 0 8999 8999 00000000
443054148 B 3 443054148 0 9000 9000 00000000
443054149 B 3 443054149 0 9001 9001 00000000
443054150 B 3 443054150 0 9002 9002 00000000
443054151 B 3 443054151 0 9003 9003 00000000
443054152 B 3 443054152 0 9004 9004 00000000
443054153 B 3 443054153 0 9005 9005 00000000
443054154 B 7 443054154 0 9006 9006 00000000
443054155 B 3 443054155 0 9007 9007 00000000
443054156 B 3 443054156 0 9008 9008 00000000
443054157 B 3 443054157 0 9009 9009 00000000
443054158 B 3 443054158 0 9010 9010 00000000
443054159 B 3 443054159 0 9011 9011 00000000
443054160 B 3 443054160 0 9012 9012 00000000
443054161 B 3 443054161 0 9013 9013 00000000
443054162 B 3 443054162 0 9014 9014 00000000
443054163 B 3 443054163 0 9015 9015 00000000
443054164 B 7 443054164 0 9016 9016 00000000
443054165 B 3 443054165 0 9017 9017 00000000
443054166 B 3 443054166 0 9018 9018 00000000
443054167 B 3 443054167 0 9019 9019 00000000
443054168 B 3 443054168 0 9020 9020 00000000
443054169 B 3 443054169 0 9021 9021 00000000
443054170 B 3 443054170 0 9022 9022 00000000
443054171 B 3 443054171 0 9023 9023 00000000
443054172 B 3 443054172 0 9024 9024 00000000
443054173 B 3 443054173 0 9025 9025 00000000
443054174 B 7 443054174 0 9026 9026 00000000
443054175 B 3 443054175 0 9027 9027 00000000
443054176 B 3 443054176 0 9028 9028 00000000
443054177 B 3 443054177 0 9029 9029 00000000
443054178 B 3 443054178 0 9030 9030 00000000
443054179 B 3 443054179 0 9031 9031 00000000
443054180 B 3 443054180 0 9032 9032 00000000
443054181 B 3 443054181 0 9033 9033 00000000
443054182 B 3 443054182 0 9034 9034 00000000
443054183 B 3 443054183 0 9035 9035 00000000
443054184 B 7 443054184 0 9036 9036 00000000
443054185 B 3 443054185 0 9037 9037 00000000
443054186 B 3 443054186 0 9038 9038 00000000
443054187 B 3 443054187 0 9039 9039 00000000
443054188 B 3 443054188 0 9040 9040 00000000
443054189 B 3 443054189 0 9041 9041 00000000
443054190 B 3 443054190 0 9042 9042 00000000
443054191 B 3 443054191 0 9043 9043 00000000
443054192 B 3 443054192 0 9044 9044 00000000
443054193 B 3 443054193 0 9045 9045 00000000
443054194 B 7 443054194 0 9046 9046 00000000
443054195 B 3 443054195 0 9047 9047 00000000
443054196 B 3 443054196 0 9048 9048 00000000
443054197 B 3 443054197 0 9049 9049 00000000
443054198 B 3 443054198 0 9050 9050 00000000
443054199 B 3 443054199 0 9051 9051 00000000
443054200 B 3 443054200 0 9052 9052 00000000
443054201 B 3 443054201 0 9053 9053 00000000
443054202 B 3 443054202 0 9054 9054 00000000
443054203 B 3 443054203 0 9055 9055 00000000
443054204 B 7 443054204 0 9056 9056 00000000
443054205 B 3 443054205 0 9057 9057 00000000
443054206 B 3 443054206 0 9058 9058 00000000
443054207 B 3 443054207 0 9059 9059 00000000
443054208 B 3 443054208 0 9060 9060 00000000
443054209 B 3 443054209 0 9061 9061 00000000
443054210 B 3 443054210 0 9062 9062 00000000
443054211 B 3 443054211 0 9063 9063 00000000
443054212 B 3 443054212 0 9064 9064 00000000
443054213 B 3 443054213 0 9065 9065 00000000
443054214 B 7 443054214 0 9066 9066 00000000
443054215 B 3 443054215 0 9067 9067 00000000
443054216 B 3 443054216 0 9068 9068 00000000
443054217 B 3 443054217 0 9069 9069 00000000
443054218 B 3 443054218 0 9070 9070 00000000
443054219 B 3 443054219 0 9071 9071 00000000
443054220 B 3 443054220 0 9072 9072 00000000
443054221 B 3 443054221 0 9073 9073 00000000
443054222 B 3 443054222 0 9074 9074 00000000
443054223 B 3 443054223 0 9075 9075 00000000
443054224 B 7 443054224 0 9076 9076 00000000
443054225 B 3 443054225 0 9077 9077 00000000
443054226 B 3 443054226 0 9078 9078 00000000
443054227 B 3 443054227 0 9079 9079 00000000
443054228 B 3 443054228 0 9080 9080 00000000
443054229 B 3 443054229 0 9081 9081 00000000
443054230 B 3 443054230 0 9082 9082 00000000
443054231 B 3 443054231 0 9083 9083 00000000
443054232 B 3 443054232 0 9084 9084 00000000
443054233 B 3 443054233 0 9085 9085 00000000
443054234 B 7 443054234 0 9086 9086 00000000
443054235 B 3 443054235 0 9087 9087 00000000
443054236 B 3 443054236 0 9088 9088 00000000
443054237 B 3 443054237 0 9089 9089 00000000
443054238 B 3 443054238 0 9090 9090 00000000
443054239 B 3 443054239 0 9091 9091 00000000
443054240 B 3 443054240 0 9092 9092 00000000
443054241 B 3 443054241 0 9093 9093 00000000
443054242 B 3 443054242 0 9094 9094 00000000
443054243 B 3 443054243 0 9095 9095 00000000
443054244 B 7 443054244 0 9096 9096 00000000
443054245 B 3 443054245 0 9097 9097 00000000
443054246 B 3 443054246 0 9098 9098 00000000
443054247 B 3 443054247 0 9099 9099 00000000
443054248 B 3 443054248 0 9100 9100 00000000
443054249 B 3 443054249 0 9101 9101 00000000
443054250 B 3 443054250 0 9102 9102 00000000
443054251 B 3 443054251 0 9103 9103 00000000
443054252 B 3 443054252 0 9104 9104 00000000
443054253 B 3 443054253 0 9105 9105 00000000
443054254 B 7 443054254 0 9106 9106 00000000
443054255 B 3 443054255 0 9107 9107 00000000
443054256 B 3 443054256 0 9108 9108 00000000
443054257 B 3 443054257 0 9109 9109 00000000
443054258 B 3 443054258 0 9110 9110 00000000
443054259 B 3 443054259 0 9111 9111 00000000
443054260 B 3 443054260 0 9112 9112 00000000
443054261 B 3 443054261 0 9113 9113 00000000
443054262 B 3 443054262 0 9114 9114 00000000
443054263 B 3 443054263 0 9115 9115 00000000
443054264 B 7 443054264 0 9116 9116 00000000
443054265 B 3 443054265 0 9117 9117 00000000
443054266 B 3 443054266 0 9118 9118 00000000
443054267 B 3 443054267 0 9119 9119 00000000
443054268 B 3 443054268 0 9120 9120 00000000
443054269 B 3 443054269 0 9121 9121 00000000
443054270 B 3 443054270 0 9122 9122 00000000
443054271 B 3 443054271 0 9123 9123 00000000
443054272 B 3 443054272 0 9124 9124 00000000
443054273 B 3 443054273 0 9125 9125 00000000
443054274 B 7 443054274 0 9126 9126 00000000
443054275 B 3 443054275 0 9127 9127 00000000
443054276 B 3 443054276 0 9128 9128 00000000
443054277 B 3 443054277 0 9129 9129 00000000
443054278 B 3 443054278 0 9130 9130 00000000
443054279 B 3 443054279 0 9131 9131 00000000
443054280 B 3 443054280 0 9132 9132 00000000
443054281 B 3 443054281 0 9133 9133 00000000
443054282 B 3 443054282 0 9134 9134 00000000
443054283 B 3 443054283 0 9135 9135 00000000
443054284 B 7 443054284 0 9136 9136 00000000
443054285 B 3 443054285 0 9137 9137 00000000
443054286 B 3 443054286 0 9138 9138 00000000
443054287 B 3 443054287 0 9139 9139 00000000
443054288 B 3 443054288 0 9140 9140 00000000
443054289 B 3 443054289 0 9141 9141 00000000
443054290 B 3 443054290 0 9142 9142 00000000
443054291 B 3 443054291 0 9143 9143 00000000
443054292 B 3 443054292 0 9144 9144 00000000
443054293 B 3 443054293 0 9145 9145 00000000
443054294 B 7 443054294 0 9146 9146 00000000
443054295 B 3 443054295 0 9147 9147 00000000
443054296 B 3 443054296 0 9148 9148 00000000
443054297 B 3 443054297 0 9149 9149 00000000
443054298 B 3 443054298 0 9150 9150 00000000
443054299 B 3 443054299 0 9151 9151 00000000
443054300 B 3 443054300 0 9152 9152 00000000
443054301 B 3 443054301 0 9153 9153 00000000
443054302 B 3 443054302 0 9154 9154 00000000
443054303 B 3 443054303 0 9155 9155 00000000
443054304 B 7 443054304 0 9156 9156 00000000
443054305 B 3 443054305 0 9157 9157 00000000
443054306 B 3 443054306 0 9158 9158 00000000
443054307 B 3 443054307 0 9159 9159 00000000
443054308 B 3 443054308 0 9160 9160 00000000
443054309 B 3 443054309 0 9161 9161 00000000
443054310 B 3 443054310 0 9162 9162 00000000
443054311 B 3 443054311 0 9163 9163 00000000
443054312 B 3 443054312 0 9164 9164 00000000
443054313 B 3 443054313 0 9165 9165 00000000
443054314 B 7 443054314 0 9166 9166 00000000
443054315 B 3 443054315 0 9167 9167 00000000
443054316 B 3 443054316 0 9168 9168 00000000
443054317 B 3 443054317 0 9169 9169 00000000
443054318 B 3 443054318 0 9170 9170 00000000
443054319 B 3 443054319 0 9171 9171 00000000
443054320 B 3 443054320 0 9172 9172 00000000
443054321 B 3 443054321 0 9173 9173 00000000
443054322 B 3 443054322 0 9174 9174 00000000
443054323 B 3 443054323 0 9175 9175 00000000
443054324 B 7 443054324 0 9176 9176 00000000
443054325 B 3 443054325 0 9177 9177 00000000
443054326 B 3 443054326 0 9178 9178 00000000
443054327 B 3 443054327 0 9179 9179 00000000
443054328 B 3 443054328 0 9180 9180 00000000
443054329 B 3 443054329 0 9181 9181 00000000
443054330 B 3 443054330 0 9182 9182 00000000
443054331 B 3 443054331 0 9183 9183 00000000
443054332 B 3 443054332 0 9184 9184 00000000
443054333 B 3 443054333 0 9185 9185 00000000
443054334 B 7 443054334 0 9186 9186 00000000
443054335 B 3 443054335 0 9187 9187 00000000
443054336 B 3 443054336 0 9188 9188 00000000
443054337 B 3 443054337 0 9189 9189 00000000
443054338 B 3 443054338 0 9190 9190 00000000
443054339 B 3 443054339 0 9191 9191 00000000
443054340 B 3 443054340 0 9192 9192 00000000
443054341 B 3 443054341 0 9193 9193 00000000
443054342 B 3 443054342 0 9194 9194 00000000
443054343 B 3 443054343 0 9195 9195 00000000
443054344 B 7 443054344 0 9196 9196 00000000
443054345 B 3 443054345 0 9197 9197 00000000
443054346 B 3 443054346 0 9198 9198 00000000
443054347 B 3 443054347 0 9199 9199 00000000
443054348 B 3 443054348 0 9200 9200 00000000
443054349 B 3 443054349 0 9201 9201 00000000
443054350 B 3 443054350 0 9202 9202 00000000
443054351 B 3 443054351 0 9203 9203 00000000
443054352 B 3 443054352 0 9204 9204 00000000
443054353 B 3 443054353 0 9205 9205 00000000
443054354 B 7 443054354 0 9206 9206 00000000
443054355 B 3 443054355 0 9207 9207 00000000
443054356 B 3 443054356 0 9208 9208 00000000
443054357 B 3 443054357 0 9209 9209 00000000
443054358 B 3 443054358 0 9210 9210 00000000
443054359 B 3 443054359 0 9211 9211 00000000
443054360 B 3 443054360 0 9212 9212 00000000
443054361 B 3 443054361 0 9213 9213 00000000
443054362 B 3 443054362 0 9214 9214 00000000
443054363 B 3 443054363 0 9215 9215 00000000
443054364 B 7 443054364 0 9216 9216 00000000
443054365 B 3 443054365 0 9217 9217 00000000
443054366 B 3 443054366 0 9218 9218 00000000
443054367 B 3 443054367 0 9219 9219 00000000
443054368 B 3 443054368 0 9220 9220 00000000
443054369 B 3 443054369 0 9221 9221 00000000
443054370 B 3 443054370 0 9222 9222 00000000
443054371 B 3 443054371 0 9223 9223 00000000
443054372 B 3 443054372 0 9224 9224 00000000
443054373 B 3 443054373 0 9225 9225 00000000
443054374 B 7 443054374 0 9226 9226 00000000
443054375 B 3 443054375 0 9227 9227 00000000
443054376 B 3 443054376 0 9228 9228 00000000
443054377 B 3 443054377 0 9229 9229 00000000
443054378 B 3 443054378 0 9230 9230 00000000
443054379 B 3 443054379 0 9231 9231 00000000
443054380 B 3 443054380 0 9232 9232 00000000
443054381 B 3 443054381 0 9233 9233 00000000
443054382 B 3 443054382 0 9234 9234 00000000
443054383 B 3 443054383 0 9235 9235 00000000
443054384 B 7 443054384 0 9236 9236 00000000
443054385 B 3 443054385 0 9237 9237 00000000
443054386 B 3 443054386 0 9238 9238 00000000
443054387 B 3 443054387 0 9239 9239 00000000
443054388 B 3 443054388 0 9240 9240 00000000
443054389 B 3 443054389 0 9241 9241 00000000
443054390 B 3 443054390 0 9242 9242 00000000
443054391 B 3 443054391 0 9243 9243 00000000
443054392 B 3 443054392 0 9244 9244 00000000
443054393 B 3 443054393 0 9245 9245 00000000
443054394 B 7 443054394 0 9246 9246 00000000
443054395 B 3 443054395 0 9247 9247 00000000
443054396 B 3 443054396 0 9248 9248 00000000
443054397 B 3 443054397 0 9249 9249 00000000
443054398 B 3 443054398 0 9250 9250 00000000
443054399 B 3 443054399 0 9251 9251 00000000
443054400 B 3 443054400 0 9252 9252 00000000
443054401 B 3 443054401 0 9253 9253 00000000
443054402 B 3 443054402 0 9254 9254 00000000
443054403 B 3 443054403 0 9255 9255 00000000
443054404 B 7 443054404 0 9256 9256 00000000
443054405 B 3 443054405 0 9257 9257 00000000
443054406 B 3 443054406 0 9258 9258 00000000
443054407 B 3 443054407 0 9259 9259 00000000
443054408 B 3 443054408 0 9260 9260 00000000
443054409 B 3 443054409 0 9261 9261 00000000
443054410 B 3 443054410 0 9262 9262 00000000
443054411 B 3 443054411 0 9263 9263 00000000
443054412 B 3 443054412 0 9264 9264 00000000
443054413 B 3 443054413 0 9265 9265 00000000
443054414 B 7 443054414 0 9266 9266 00000000
443054415 B 3 443054415 0 9267 9267 00000000
443054416 B 3 443054416 0 9268 9268 00000000
443054417 B 3 443054417 0 9269 9269 00000000
443054418 B 3 443054418 0 9270 9270 00000000
443054419 B 3 443054419 0 9271 9271 00000000
443054420 B 3 443054420 0 9272 9272 00000000
443054421 B 3 443054421 0 9273 9273 00000000
443054422 B 3 443054422 0 9274 9274 00000000
443054423 B 3 443054423 0 9275 9275 00000000
443054424 B 7 443054424 0 9276 9276 00000000
443054425 B 3 443054425 0 9277 9277 00000000
443054426 B 3 443054426 0 9278 9278 00000000
443054427 B 3 443054427 0 9279 9279 00000000
443054428 B 3 443054428 0 9280 9280 00000000
443054429 B 3 443054429 0 9281 9281 00000000
443054430 B 3 443054430 0 9282 9282 00000000
443054431 B 3 443054431 0 9283 9283 00000000
443054432 B 3 443054432 0 9284 9284 00000000
443054433 B 3 443054433 0 9285 9285 00000000
443054434 B 7 443054434 0 9286 9286 00000000
443054435 B 3 443054435 0 9287 9287 00000000
443054436 B 3 443054436 0 9288 9288 00000000
443054437 B 3 443054437 0 9289 9289 00000000
443054438 B 3 443054438 0 9290 9290 00000000
443054439 B 3 443054439 0 9291 9291 00000000
443054440 B 3 443054440 0 9292 9292 00000000
443054441 B 3 443054441 0 9293 9293 00000000
443054442 B 3 443054442 0 9294 9294 00000000
443054443 B 3 443054443 0 9295 9295 00000000
443054444 B 7 443054444 0 9296 9296 00000000
443054445 B 3 443054445 0 9297 9297 00000000
443054446 B 3 443054446 0 9298 9298 00000000
443054447 B 3 443054447 0 9299 9299 00000000
443054448 B 3 443054448 0 9300 9300 00000000
443054449 B 3 443054449 0 9301 9301 00000000
443054450 B 3 443054450 0 9302 9302 00000000
443054451 B 3 443054451 0 9303 9303 00000000
443054452 B 3 443054452 0 9304 9304 00000000
443054453 B 3 443054453 0 9305 9305 00000000
443054454 B 7 443054454 0 9306 9306 00000000
443054455 B 3 443054455 0 9307 9307 00000000
443054456 B 3 443054456 0 9308 9308 00000000
443054457 B 3 443054457 0 9309 9309 00000000
443054458 B 3 443054458 0 9310 9310 00000000
443054459 B 3 443054459 0 9311 9311 00000000
443054460 B 3 443054460 0 9312 9312 00000000
443054461 B 3 443054461 0 9313 9313 00000000
443054462 B 3 443054462 0 9314 9314 00000000
443054463 B 3 443054463 0 9315 9315 00000000
443054464 B 7 443054464 0 9316 9316 00000000
443054465 B 3 443054465 0 9317 9317 00000000
443054466 B 3 443054466 0 9318 9318 00000000
443054467 B 3 443054467 0 9319 9319 00000000
443054468 B 3 443054468 0 9320 9320 00000000
443054469 B 3 443054469 0 9321 9321 00000000
443054470 B 3 443054470 0 9322 9322 00000000
443054471 B 3 443054471 0 9323 9323 00000000
443054472 B 3 443054472 0 9324 9324 00000000
443054473 B 3 443054473 0 9325 9325 00000000
443054474 B 7 443054474 0 9326 9326 00000000
443054475 B 3 443054475 0 9327 9327 00000000
443054476 B 3 443054476 0 9328 9328 00000000
443054477 B 3 443054477 0 9329 9329 00000000
443054478 B 3 443054478 0 9330 9330 00000000
443054479 B 3 443054479 0 9331 9331 00000000
443054480 B 3 443054480 0 9332 9332 00000000
443054481 B 3 443054481 0 9333 9333 00000000
443054482 B 3 443054482 0 9334 9334 00000000
443054483 B 3 443054483 0 9335 9335 00000000
443054484 B 7 443054484 0 9336 9336 00000000
443054485 B 3 443054485 0 9337 9337 00000000
443054486 B 3 443054486 0 9338 9338 00000000
443054487 B 3 443054487 0 9339 9339 00000000
443054488 B 3 443054488 0 9340 9340 00000000
443054489 B 3 443054489 0 9341 9341 00000000
443054490 B 3 443054490 0 9342 9342 00000000
443054491 B 3 443054491 0 9343 9343 00000000
443054492 B 3 443054492 0 9344 9344 00000000
443054493 B 3 443054493 0 9345 9345 00000000
443054494 B 7 443054494 0 9346 9346 00000000
443054495 B 3 443054495 0 9347 9347 00000000
443054496 B 3 443054496 0 9348 9348 00000000
443054497 B 3 443054497 0 9349 9349 00000000
443054498 B 3 443054498 0 9350 9350 00000000
443054499 B 3 443054499 0 9351 9351 00000000
443054500 B 3 443054500 0 9352 9352 00000000
443054501 B 3 443054501 0 9353 9353 00000000
443054502 B 3 443054502 0 9354 9354 00000000
443054503 B 3 443054503 0 9355 9355 00000000
443054504 B 7 443054504 0 9356 9356 00000000
443054505 B 3 443054505 0 9357 9357 00000000
443054506 B 3 443054506 0 9357 9358 00000010
443054507 B 3 443054507 0 9359 9359 00000000
443054508 B 3 443054508 0 9360 9360 00000000
443054509 B 3 443054509 0 9361 9361 00000000
443054510 B 3 443054510 0 9362 9362 00000000
443054511 B 3 443054511 0 9363 9363 00000000
443054512 B 3 443054512 0 9364 9364 00000000
443054513 B 3 443054513 0 9365 9365 00000000
443054514 B 7 443054514 0 9366 9366 00000000
443054515 B 3 443054515 0 9367 9367 00000000
443054516 B 3 443054516 0 9368 9368 00000000
443054517 B 3 443054517 0 9369 9369 00000000
443054518 B 3 443054518 0 9370 9370 00000000
443054519 B 3 443054519 0 9371 9371 00000000
443054520 B 3 443054520 0 9372 9372 00000000
443054521 B 3 443054521 0 9373 9373 00000000
443054522 B 3 443054522 0 9374 9374 00000000
443054523 B 3 443054523 0 9375 9375 00000000
443054524 B 7 443054524 0 9376 9376 00000000
443054525 B 3 443054525 0 9377 9377 00000000
443054526 B 3 443054526 0 9378 9378 00000000
443054527 B 3 443054527 0 9379 9379 00000000
443054528 B 3 443054528 0 9380 9380 00000000
443054529 B 3 443054529 0 9381 9381 00000000
443054530 B 3 443054530 0 9382 9382 00000000
443054531 B 3 443054531 0 9383 9383 00000000
443054532 B 3 443054532 0 9384 9384 00000000
443054533 B 3 443054533 0 9385 9385 00000000
443054534 B 7 443054534 0 9386 9386 00000000
443054535 B 3 443054535 0 9387 9387 00000000
443054536 B 3 443054536 0 9388 9388 00000000
443054537 B 3 443054537 0 9389 9389 00000000
443054538 B 3 443054538 0 9390 9390 00000000
443054539 B 3 443054539 0 9391 9391 00000000
443054540 B 3 443054540 0 9392 9392 00000000
443054541 B 3 443054541 0 9393 9393 00000000
443054542 B 3 443054542 0 9394 9394 00000000
443054543 B 3 443054543 0 9395 9395 00000000
443054544 B 7 443054544 0 9396 9396 00000000
443054545 B 3 443054545 0 9397 9397 00000000
443054546 B 3 443054546 0 9398 9398 00000000
443054547 B 3 443054547 0 9399 9399 00000000
443054548 B 3 443054548 0 9400 9400 00000000
443054549 B 3 443054549 0 9401 9401 00000000
443054550 B 3 443054550 0 9402 9402 00000000
443054551 B 3 443054551 0 9403 9403 00000000
443054552 B 3 443054552 0 9404 9404 00000000
443054553 B 3 443054553 0 9405 9405 00000000
443054554 B 7 443054554 0 9406 9406 00000000
443054555 B 3 443054555 0 9407 9407 00000000
443054556 B 3 443054556 0 9408 9408 00000000
443054557 B 3 443054557 0 9409 9409 00000000
443054558 B 3 443054558 0 9410 9410 00000000
443054559 B 3 443054559 0 9411 9411 00000000
443054560 B 3 443054560 0 9412 9412 00000000
443054561 B 3 443054561 0 9413 9413 00000000
443054562 B 3 443054562 0 9414 9414 00000000
443054563 B 3 443054563 0 9415 9415 00000000
443054564 B 7 443054564 0 9416 9416 00000000
443054565 B 3 443054565 0 9417 9417 00000000
443054566 B 3 443054566 0 9418 9418 00000000
443054567 B 3 443054567 0 9419 9419 00000000
443054568 B 3 443054568 0 9420 9420 00000000
443054569 B 3 443054569 0 9421 9421 00000000
443054570 B 3 443054570 0 9422 9422 00000000
443054571 B 3 443054571 0 9423 9423 00000000
443054572 B 3 443054572 0 9424 9424 00000000
443054573 B 3 443054573 0 9425 9425 00000000
443054574 B 7 443054574 0 9426 9426 00000000
443054575 B 3 443054575 0 9427 9427 00000000
443054576 B 3 443054576 0 9428 9428 00000000
