PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE A                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 443016017.460885 (2014-01-15 00:00:17.46)       
TIME LAST OBS(SEC PAST EPOCH) : 443102360.986026 (2014-01-15 23:59:20.98)       
NUMBER OF DATA RECORDS        : 2699                                            
PRODUCT CREATE START TIME(UTC): 2014-01-24 08:25:11 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2014-01-24 08:25:11 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2014-01-16 04:32:29 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2014-01-16 04:32:29 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2014-01-15_A_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2014-01-24 08:23:15 by rl02              
END OF HEADER                                                                   
443079072 689930 G A  00000000 00110011 464.3700400227191 0.7982779583411006 4.347241148120665 4.752498874598429
443079079 689929 G A  00000000 00110011 464.3700039517558 0.8267677044695209 4.347226556271091 4.752477395484706
443079080 989929 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443079082 689928 G A  00000000 00110011 464.3699662411844 0.8552574948318878 4.347211301148042 4.752454940036311
443079094 689926 G A  00000000 00110011 464.3699268910023 0.8837473314088258 4.347195382750507 4.752431508251727
443079117 689922 G A  00000000 00110011 464.3698416322021 1.681454336588651 4.347160892860217 4.752380739341887
443079140 989919 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079200 989908 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079260 989898 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079320 989888 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079380 989878 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079440 989868 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079500 989858 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443079560 989848 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443079620 989838 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443079680 989828 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443079731 689820 G A  00000000 00110011 464.3698398588786 2.402776256760855 4.34715956016428 4.752380298714324
443079740 989818 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443079742 689818 G A  00000000 00110011 464.3698379036761 2.62870318836656 4.347158090781506 4.752379812894522
443079748 689817 G A  00000000 00110011 464.3698357438595 2.882871218649333 4.347156467626029 4.752379276233516
443079765 689814 G A  00000000 00110011 464.3698333794293 3.13703966453639 4.34715469069782 4.752378688731425
443079775 689812 G A  00000000 00110011 464.3698307876504 3.419449365855269 4.347152742911001 4.752378044739332
443079795 689809 G A  00000000 00110011 464.3698279230532 3.758341266413109 4.347150590093833 4.752377332959306
443079800 989808 G A  00000000 11001100 465.2405189252357 0 4.896392110311522 5.073826814924209
443079860 989798 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443079920 989788 G A  00000000 11001100 465.2405189252357 0 4.896392110311522 5.073826814924209
443079945 689784 G A  00000000 00110011 464.369824762903 4.125474749263131 4.347148215160421 4.752376547742524
443079965 689780 G A  00000000 00110011 464.3698213072 4.492609110128253 4.347145618110704 4.752375689089237
443079980 989778 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443079989 689776 G A  00000000 00110011 464.3698174877397 4.944467133780438 4.347142747687054 4.752374740052654
443080040 989768 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443080100 989758 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080160 989748 G A  00000000 11001100 465.2431422100304 0 4.896392110311522 5.076450099718866
443080220 989738 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080280 989727 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080340 989717 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080400 989707 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080460 989697 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080520 989687 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080580 989677 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080640 989667 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080659 689664 G A  00000000 00110011 464.3698177274661 0.3972580933077194 4.347138973162498 4.75237875430354
443080700 989657 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080760 989647 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443080820 989637 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443080880 989627 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443080940 989617 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443081000 989607 G A  00000000 11001100 465.2429888423699 0 4.899639987079241 5.073048855290587
443081060 989597 G A  00000000 11001100 465.240615848865 0 4.893865749146097 5.076450099718866
443081120 989587 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443081180 989577 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443081240 989567 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443081300 989556 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443081360 989546 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443081395 689541 G A  00000000 00110011 464.3698457889464 0.8254515176547202 4.347150026328561 4.752395762617799
443081413 689538 G A  00000000 00110011 464.3698751556272 0.8545426196893389 4.347161593601483 4.75241356202567
443081420 989536 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443081480 989526 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443081540 989516 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443081600 989506 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443081660 989496 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443081720 989486 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443081780 989476 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443081840 989466 G A  00000000 11001100 465.2353118997346 0 4.894584396648797 5.070427503085772
443081900 989456 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443081960 989446 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443082020 989436 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443082029 689434 G A  00000000 00110011 464.3699051749171 0.8690883600087184 4.347173417931377 4.752431756985701
443082068 689428 G A  00000000 00110011 464.3699358468172 0.8836341232388405 4.347185499318667 4.752450347498528
443082080 989426 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443082106 689421 G A  00000000 00110011 464.369933504135 0.39908943824108 4.347188125500543 4.752445378634449
443082122 689419 G A  00000000 00110011 464.3699648286464 0.8981799098741813 4.347200463945664 4.752464364700736
443082140 689416 G A  00000000 00110011 464.3699968057703 0.9127257204092177 4.34721305944906 4.752483746321148
443082140 989416 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443082148 689414 G A  00000000 00110011 464.3699944630869 0.3990895830705558 4.347215685633139 4.752478777453708
443082159 689412 G A  00000000 00110011 464.3700270928242 0.9272715553384259 4.347228538195268 4.752498554628937
443082200 989406 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443082227 689401 G A  00000000 00110011 464.3699918801777 0.9755164506923737 4.347217986568162 4.752473893609504
443082260 989395 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443082320 989385 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443082380 989375 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443082440 989365 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082500 989355 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082541 689348 G A  00000000 00110011 464.3699881720847 2.599412937715504 4.347216197553878 4.75247197453079
443082544 689348 G A  00000000 00110011 464.3699841108393 2.827929798893344 4.347214238157005 4.752469872682286
443082557 689346 G A  00000000 00110011 464.3699796522974 3.085011506890597 4.34721208707967 4.752467565217698
443082560 989345 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443082565 689344 G A  00000000 00110011 464.3699747081707 3.399222671735107 4.347209701726176 4.752465006444512
443082587 689341 G A  00000000 00110011 464.369969278459 3.713434442366096 4.347207082096401 4.75246219636255
443082620 989335 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082680 989325 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082740 989315 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082778 689309 G A  00000000 00110011 464.3699678916314 1.922694008028382 4.347206039859171 4.752461851772213
443082786 689307 G A  00000000 00110011 464.3699663683947 2.092140025375718 4.347204895106758 4.752461473287947
443082787 689307 G A  00000000 00110011 464.3699646860141 2.289827156792875 4.347203630753294 4.752461055260793
443082796 689306 G A  00000000 00110011 464.3699628217547 2.515755473117919 4.347202229712904 4.752460592041813
443082800 989305 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082806 689304 G A  00000000 00110011 464.3699585248652 5.537539566990605 4.347199000485395 4.752459524379756
443082823 689301 G A  00000000 00110011 464.3699560467654 3.278265425934304 4.347197138126505 4.75245890863891
443082843 689298 G A  00000000 00110011 464.3699533185828 3.588918327040799 4.347195087823 4.752458230759722
443082860 989295 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443082910 689287 G A  00000000 00110011 464.3699503175824 3.927812896513229 4.347192832488971 4.752457485093397
443082917 689285 G A  00000000 00110011 464.3699175256953 0.7697906576237005 4.347179567130135 4.752437958565099
443082921 689285 G A  00000000 11111111 464.3699386484644 0.8627122024616888 465.2390217976426 0 4.347184018246911 4.752454630217449 4.895672942351947 5.073048855290587
443082924 689284 G A  00000000 00110011 464.3698886408084 1.068931367034783 4.347163788563404 4.752424852244945
443082929 689283 G A  00000000 00110011 464.3698853442557 4.294949287179623 4.347161311112938 4.752424033142725
443082934 689283 G A  00000000 00110011 464.3698599305158 0.641588230386785 4.347151030448881 4.752408900066929
443082948 689280 G A  00000000 00110011 464.3698515393129 5.751292892279409 4.347142301777396 4.752409237535553
443082951 689280 G A  00000000 00110011 464.3698237828701 0.8406784200573487 4.347134647294965 4.752389135575133
443082959 689278 G A  00000000 00110011 464.3697983691042 0.6415887011152024 4.347124366620456 4.752374002483735
443082977 689275 G A  00000000 00110011 464.3697943905082 5.14218935485896 4.347121376593455 4.752373013914707
443082981 689275 G A  00000000 11111111 464.3697681569342 0.6558336669386587 465.2364004454378 0 4.347110764280595 4.752357392653548 4.895672942351947 5.070427503085772
443082991 689273 G A  00000000 00110011 464.3697419233508 0.6558338359519474 4.347100151963977 4.752341771386793
443082995 689272 G A  00000000 00110011 464.3697617409454 0.8336219162973539 4.347104088978709 4.752357651966695
443082997 689272 G A  00000000 00110011 464.3697348042656 0.8264343921384188 4.347096766119241 4.752338038146381
443083040 989265 G A  00000000 11001100 465.241547808443 0 4.898198953152371 5.073048855290587
443083100 989255 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083160 989245 G A  00000000 11001100 465.2416439386482 0 4.895672942351947 5.075670996296263
443083220 689235 G A  00000000 00110011 464.3697350439949 0.3972586731320376 4.347092991584773 4.752342052410087
443083220 989235 G A  00000000 11001100 465.2416439386482 0 4.895672942351947 5.075670996296263
443083242 689231 G A  00000000 00110011 464.369754869589 0.8401976534816522 4.347096802779385 4.75235806680955
443083254 689229 G A  00000000 00110011 464.3697753477869 0.8547434178753021 4.347100871025923 4.752374476760964
443083255 689229 G A  00000000 00110011 464.3697958259931 0.8547437310534742 4.34710493927278 4.752390886720279
443083280 989224 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083312 689219 G A  00000000 00110011 464.3698167090808 0.665454934690349 4.34711316493477 4.752403544145992
443083331 689216 G A  00000000 00110011 464.3698143663927 0.3990901672161082 4.347115791127734 4.752398575264988
443083340 989214 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083356 689212 G A  00000000 00110011 464.3698119456139 0.4057266607690077 4.347118504862779 4.752393440751086
443083394 689205 G A  00000000 00110011 464.3697849308327 0.8330713337133256 4.347111269546645 4.752373661286
443083400 989204 G A  00000000 11001100 465.2350016128645 0 4.892430106586655 5.072271506277794
443083443 689197 G A  00000000 00110011 464.3698045087346 0.6363641496151393 4.347118981107627 4.752385527626944
443083451 689196 G A  00000000 00110011 464.3698249789728 0.8481690471182326 4.347123175178931 4.75240180379384
443083460 989194 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083463 689194 G A  00000000 00110011 464.3698454572103 0.8547446692114703 4.34712724343245 4.752418213777816
443083469 689193 G A  00000000 00110011 464.3698665880536 0.8692904746466661 4.347131568738654 4.752435019314899
443083497 689188 G A  00000000 00110011 464.3698874711799 0.6654557574991732 4.347139794416051 4.752447676763887
443083520 989184 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083580 989174 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083640 989164 G A  00000000 11001100 465.2382444486298 0 4.895672942351947 5.072271506277794
443083700 989154 G A  00000000 11001100 465.2330989478339 0 4.893147652609 5.069651295224919
443083760 989144 G A  00000000 11001100 465.2389636165893 0 4.896392110311522 5.072271506277794
443083820 989134 G A  00000000 11001100 465.2330989478339 0 4.893147652609 5.069651295224919
443083880 989124 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443083940 989114 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443084000 989104 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443084060 989094 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443084120 989084 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084180 989074 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443084240 989064 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084300 989054 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084334 689048 G A  00000000 00110011 464.3698851284884 0.399090611359834 4.347142420615773 4.752442707872572
443084355 689044 G A  00000000 00110011 464.3698827857956 0.3990907561893099 4.347145046817699 4.752437738977895
443084360 989043 G A  00000000 11001100 465.2379925640703 0 4.893865749146097 5.073826814924209
443084420 989033 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443084433 689031 G A  00000000 00110011 464.369904321528 0.6800014294159762 4.347153529550825 4.752450791977171
443084480 989023 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084503 689020 G A  00000000 00110011 464.3699265098672 0.6945471178153277 4.347162269339989 4.752464240527185
443084540 989013 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084600 989003 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084660 988993 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084720 988983 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443084780 988973 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443084840 988963 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443084900 988953 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443084960 988943 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443085020 988933 G A  00000000 11001100 465.2379925640703 0 4.893865749146097 5.073826814924209
443085066 688925 G A  00000000 00110011 464.3699455153393 4.648301870791013 4.34716861711089 4.75247689822841
443085074 688924 G A  00000000 00110011 464.3699690088941 0.7236385401058648 4.347177871012963 4.75249113788118
443085078 688923 G A  00000000 00110011 464.3699655077314 4.549133743726976 4.347175239788717 4.752490267942638
443085080 988923 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443085104 688919 G A  00000000 00110011 464.3699616655472 4.97275515286185 4.347172352276114 4.752489313271099
443085120 688916 G A  00000000 00110011 464.3699574368724 5.45286021757844 4.347169174303321 4.752488262569064
443085140 988913 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443085164 688909 G A  00000000 00110011 464.3699527762377 5.989449313742602 4.347165671698486 4.752487104539129
443085180 688906 G A  00000000 00110011 464.3699476381738 6.582522875649818 4.347161810289725 4.75248582788402
443085200 988903 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443085260 988893 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443085320 988883 G A  00000000 11001100 465.2379925640703 0 4.893865749146097 5.073826814924209
443085380 988872 G A  00000000 11001100 465.2405189252357 0 4.896392110311522 5.073826814924209
443085440 988862 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443085457 688860 G A  00000000 00110011 464.3699426499009 3.427791392286873 4.347159403637523 4.752483246263364
443085466 688858 G A  00000000 00110011 464.3699371760428 3.742003614123249 4.347156762708942 4.752480413333796
443085489 688854 G A  00000000 00110011 464.3699311724549 4.084781092879186 4.347153866206022 4.752477306248903
443085500 988852 G A  00000000 11001100 465.2379925640703 0 4.893865749146097 5.073826814924209
443085560 988842 G A  00000000 11001100 465.2405189252357 0 4.896392110311522 5.073826814924209
443085620 988832 G A  00000000 11001100 465.2405189252357 0 4.896392110311522 5.073826814924209
443085627 688831 G A  00000000 00110011 464.369924550849 4.484688599829333 4.34715067153295 4.752473879316004
443085650 688827 G A  00000000 00110011 464.3699172670803 4.913161780623611 4.347147157391684 4.752470109688565
443085675 688823 G A  00000000 00110011 464.3699092328601 5.398765524138916 4.347143281186299 4.752465951673748
443085680 988822 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443085740 988812 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443085800 988802 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443085860 988792 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443085920 988782 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443085980 988772 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443086040 988762 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443086100 988752 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443086155 688743 G A  00000000 00110011 464.369932726425 0.7236387537196941 4.347152535092376 4.752480191332569
443086160 988742 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443086220 988732 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443086248 688727 G A  00000000 00110011 464.3699836291834 1.334551635857592 4.34717258523593 4.752511043947407
443086280 988722 G A  00000000 11001100 465.240615848865 0 4.893865749146097 5.076450099718866
443086340 988712 G A  00000000 11001100 465.2404606855256 0 4.89711183023504 5.073048855290587
443086400 988702 G A  00000000 11001100 465.2345932522319 0 4.893865749146097 5.070427503085772
443086460 988691 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443086520 988681 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443086580 988671 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443086640 988661 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443086700 988651 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443086760 988641 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443086820 988631 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443086880 988621 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443086940 988611 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443087000 988601 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087060 988591 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443087120 988581 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087180 988571 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443087240 988561 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087300 988551 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087360 988541 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087420 988531 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087480 988520 G A  00000000 11001100 465.238711211573 0 4.894584396648797 5.073826814924209
443087540 988510 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087586 688503 G A  00000000 00110011 464.3699573955731 0.6558343218651523 4.347161972908528 4.752495422664544
443087600 988500 G A  00000000 11001100 465.2378393333208 0 4.89711183023504 5.070427503085772
443087655 688491 G A  00000000 00110011 464.3699576353075 0.3972597119839409 4.347158198356301 4.752499436951218
443087660 988490 G A  00000000 11001100 465.2412386451593 0 4.89711183023504 5.073826814924209
443087685 688486 G A  00000000 00110011 464.3699305818872 0.6700793241651095 4.347147254389738 4.752483327497397
443087720 988480 G A  00000000 11001100 465.2379925640703 0 4.893865749146097 5.073826814924209
443087780 988470 G A  00000000 11001100 465.2372146044367 0 4.893865749146097 5.073048855290587
443087840 988460 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443087842 688460 G A  00000000 00110011 464.3699308216223 0.3972598569400205 4.347143479835034 4.752487341787275
443087887 688452 G A  00000000 00110011 464.369903768192 0.6700795039067808 4.347132535864479 4.752471232327493
443087896 688451 G A  00000000 00110011 464.3698758949503 0.6843245281586593 4.347121260254281 4.752454634696039
443087900 988450 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443087960 988440 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
443088020 988430 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443088080 988420 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443088140 988410 G A  00000000 11001100 465.2422680485865 0 4.898919193295946 5.073048855290587
443088200 988400 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088209 688398 G A  00000000 00110011 464.3698738260845 2.76995520194471 4.347119705439099 4.752454120645324
443088216 688397 G A  00000000 00110011 464.3698715526058 3.024128166232544 4.34711799685089 4.752453555754875
443088260 988390 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088320 988380 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088341 688376 G A  00000000 00110011 464.3698663008715 6.723744445350247 4.34711405001173 4.75245225085973
443088356 688374 G A  00000000 00110011 464.3698599578703 8.07933993312124 4.347109283049414 4.752450674820879
443088369 688371 G A  00000000 00110011 464.3698522735215 9.745598221579696 4.34710350801872 4.752448765502716
443088381 688369 G A  00000000 11111111 464.3698478402451 5.707081869609776 465.2390217976426 0 4.347100176269705 4.752447663975444 4.895672942351947 5.073048855290587
443088392 688368 G A  00000000 00110011 464.3698429750102 6.243676526955078 4.347096519888283 4.752446455121928
443088407 688365 G A  00000000 00110011 464.3698376096129 6.864997815218269 4.347092487616634 4.75244512199624
443088440 988360 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088500 988349 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088507 688348 G A  00000000 00110011 464.3698378493488 0.3972600018961001 4.34708871305945 4.752449136289322
443088513 688347 G A  00000000 00110011 464.369857667082 0.833626308986498 4.347092650098467 4.752465016983485
443088549 688341 G A  00000000 00110011 464.3698774848228 0.8336266022855147 4.34709658713778 4.752480897685049
443088555 688340 G A  00000000 00110011 464.3698973025714 0.8336268955845312 4.347100524177393 4.752496778394012
443088560 988339 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088585 688335 G A  00000000 00110011 464.3698679450471 1.03216379015922 4.347095915056761 4.752472029990279
443088620 988329 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088680 988319 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088740 988309 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088800 988299 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088822 688296 G A  00000000 00110011 464.3698877628033 0.8336271888835478 4.347099852096675 4.752487910706646
443088860 988289 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088877 688286 G A  00000000 00110011 464.3699082331682 0.8481730458090233 4.347104046190597 4.752504186977638
443088920 988279 G A  00000000 11001100 465.2390217976426 0 4.895672942351947 5.073048855290587
443088923 688279 G A  00000000 00110011 464.3699084729085 0.3972608716325773 4.347100271618547 4.75250820128995
443088930 688277 G A  00000000 00110011 464.3699287035413 0.6509124775298172 4.347108240285013 4.752520463256325
443088974 688270 G A  00000000 00110011 464.369949586783 0.6654582101023989 4.34711646600834 4.752533120774694
443088980 988269 G A  00000000 11001100 465.2364965078996 0 4.893147652609 5.073048855290587
443089014 688263 G A  00000000 00110011 464.3699922456332 1.342723702246831 4.347129399944058 4.752562845689099
443089025 688262 G A  00000000 00110011 464.3699899029369 0.3990911955053865 4.347132026152669 4.752557876784224
443089041 688259 G A  00000000 11111111 464.3700097487096 0.8936412433712457 465.2390217976426 0 4.347143392204807 4.752566356504791 4.895672942351947 5.073048855290587
443089050 688257 G A  00000000 00110011 464.3700321769304 0.8918112551193811 4.347148357472693 4.752583819457706
443089100 988249 G A  00000000 11001100 465.2371196133973 0 4.896392110311522 5.070427503085772
443089110 688247 G A  00000000 00110011 464.3700552657551 0.9129325748504622 4.347153453976731 4.752601811778306
443089112 688247 G A  00000000 00110011 464.3700283290027 0.826436954162709 4.347146131115111 4.752582197887592
443089118 688246 G A  00000000 00110011 464.3700259863029 0.399091629993814 4.34714875733033 4.752577228972627
443089160 988239 G A  00000000 11001100 465.2397409656022 0 4.896392110311522 5.073048855290587
