PRODUCER AGENCY               : NASA                                            
443084951 990190 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443085011 990189 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443085014 690189 G B  00000000 00110011 469.5857770120643 2.436412391687688 6.622734306210323 7.716642705853993
443085026 690189 G B  00000000 00110011 469.5859832385904 4.04865168214161 6.622827193881657 7.716756044708691
443085033 690189 G B  00000000 00110011 469.5859827298656 1.911777657945941 6.622826395390686 7.716756334474943
443085044 690189 G B  00000000 00110011 469.5859821741823 2.069788690525282 6.622825523192923 7.716756650989391
443085055 690189 G B  00000000 00110011 469.5859808906345 4.518952724821963 6.622823508539189 7.716757382095351
443085067 690188 G B  00000000 00110011 469.5859801471175 2.701833780479888 6.622822341514325 7.716757805603232
443085071 990188 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443085076 690188 G B  00000000 00110011 469.5859793331634 2.938851301401301 6.622821063929348 7.716758269234073
443085082 690188 G B  00000000 00110011 469.586189971309 2.538740511817897 6.622916465337508 7.716873505971431
443085087 690188 G B  00000000 00110011 469.5861890712651 3.228539562031084 6.62291505262352 7.716874018641561
443085092 690188 G B  00000000 00110011 469.586188085132 3.518228434205121 6.622913504780569 7.716874580351409
443085099 690188 G B  00000000 00110011 469.58640816774 6.316270675856437 6.623011968913498 7.71699619882648
443085105 690188 G B  00000000 00110011 469.5866398706227 2.772624827477948 6.623116910881332 7.717122959741418
443085110 690188 G B  00000000 00110011 469.5866386731807 4.22928436124358 6.623115031358318 7.71712364182244
443085124 690188 G B  00000000 00110011 469.5866373583459 4.624316647413061 6.623112967568702 7.717124390777179
443085127 690188 G B  00000000 00110011 469.5866359104663 5.072020700547833 6.623110694943668 7.717125215522667
443085131 990187 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443085191 990187 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443085251 990186 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443085298 690185 G B  00000000 00110011 469.5866289185591 2.752011410447829 6.623107975220177 7.717120943338967
443085306 690185 G B  00000000 00110011 469.5866126547664 6.136207612939789 6.623101648904067 7.7171110058623
443085311 990185 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443085313 690185 G B  00000000 00110011 469.5865930470001 7.356746685392162 6.62309402184491 7.717099025155178
443085325 690184 G B  00000000 00110011 469.5865555793977 13.87552681139669 6.62307944764256 7.717076131755171
443085326 690184 G B  00000000 00110011 469.5865405315394 5.692408376627683 6.623073594306009 7.717066937233328
443085371 990184 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085431 990183 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085491 990182 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085551 990181 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443085611 990180 G B  00000000 11001100 466.699851106885 0 5.549496222967785 5.903954883917198
443085671 990179 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085731 990178 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085761 690178 G B  00000000 00110011 469.5867722349054 2.772630079071477 6.623178536493237 7.717193698412183
443085771 690178 G B  00000000 00110011 469.587009204757 2.831104437519844 6.623285863957117 7.71732334079991
443085791 990177 G B  00000000 11001100 466.6946556454415 0 5.552420217102202 5.895835428339332
443085851 990176 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443085911 990175 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443085971 990174 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443086001 690174 G B  00000000 00110011 469.5868111517017 2.316527678986001 6.623194661418639 7.717216490283095
443086010 690174 G B  00000000 00110011 469.586608972209 2.36062566744688 6.62310155867465 7.717107413534402
443086031 990173 G B  00000000 11001100 466.6888085779683 0 5.546573149628991 5.895835428339332
443086039 690173 G B  00000000 00110011 469.5864040416326 2.390025697165594 6.623007189069304 7.716996852563314
443086040 690173 G B  00000000 00110011 469.5861881076993 2.507615146463927 6.6229077524681 7.716880355231192
443086091 990173 G B  00000000 11001100 466.692552679241 0 5.550317250901685 5.895835428339332
443086151 990172 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443086211 990171 G B  00000000 11001100 466.6888085779683 0 5.546573149628991 5.895835428339332
443086218 690171 G B  00000000 00110011 469.5863539868962 2.041775797841205 6.622982881829364 7.716971105066849
443086271 990170 G B  00000000 11001100 466.692552679241 0 5.550317250901685 5.895835428339332
443086328 690169 G B  00000000 00110011 469.5865224993499 2.071013112017237 6.623059203835309 7.717063295514587
443086331 990169 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086354 690168 G B  00000000 00110011 469.5866989110987 2.158719895858353 6.623139103559614 7.717159807539128
443086391 990168 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086395 690168 G B  00000000 00110011 469.5870793821675 4.4244175174269 6.62331142503975 7.717367957127765
443086451 990167 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086511 990166 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086571 990165 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086631 990164 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086691 990163 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443086717 690163 G B  00000000 00110011 469.5869157122434 1.949086491598823 6.623236055778984 7.717279656464365
443086726 690163 G B  00000000 00110011 469.5867437898173 2.037278374248733 6.623156886278595 7.717186903538748
443086736 690162 G B  00000000 00110011 469.5865636148546 2.125470644279358 6.623073916522541 7.717089698332027
443086742 690162 G B  00000000 00110011 469.5863751873184 2.213663319992148 6.622987146493992 7.71698804082442
443086751 990162 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443086811 990161 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443086871 990160 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443086931 990159 G B  00000000 11001100 466.6905570200787 0 5.547392918018757 5.896764102059945
443086977 690159 G B  00000000 00110011 469.5865309130475 1.938117823740783 6.62305673897283 7.717074174074698
443086991 990158 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443087051 990158 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087111 990157 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087171 990156 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087231 990155 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087291 990154 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087351 990153 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087411 990152 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087471 990151 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087531 990150 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443087591 990149 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443087639 690148 G B  00000000 00110011 469.5866757295565 1.807913884527025 6.623122328704676 7.717153400851787
443087651 990148 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087693 690148 G B  00000000 00110011 469.5868231792868 1.837150809105888 6.623189111065154 7.717234068221659
443087710 690147 G B  00000000 00110011 469.5869841716717 1.996593990900221 6.623261088896877 7.717323082774842
443087711 990147 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087771 990146 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087827 690145 G B  00000000 00110011 469.5869691238029 5.692414504459127 6.623255235557005 7.717313888245949
443087831 990145 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443087839 690145 G B  00000000 00110011 469.5868439637456 1.537544192472573 6.623197599916564 7.717246363829057
443087846 690145 G B  00000000 00110011 469.5867160527849 1.566942233772518 6.623138697497707 7.717177355287257
443087850 690145 G B  00000000 00110011 469.5866812450488 12.90470876239176 6.623125157941252 7.717156087107544
443087874 690145 G B  00000000 00110011 469.5865505831762 1.596340370307792 6.623064988739983 7.717085594436175
443087877 690145 G B  00000000 00110011 469.5865305953026 7.495509511350539 6.623057213833818 7.717073381468761
443087890 690145 G B  00000000 00110011 469.5865085554208 8.244491313767579 6.623048640736585 7.717059914684185
443087891 990144 G B  00000000 11001100 466.6995353658417 0 5.553242506336228 5.89989285950548
443087894 690144 G B  00000000 00110011 469.5863751426273 1.62573860411189 6.622987204748839 7.716987937878443
443087911 690144 G B  00000000 00110011 469.5863508987316 9.048956351027808 6.62297777433366 7.716973124397938
443087917 690144 G B  00000000 00110011 469.5863242228153 9.936645210728887 6.622967397910767 7.716956824904508
443087919 690144 G B  00000000 00110011 469.5860491444295 3.139674003288185 6.622840725559162 7.71680841887033
443087923 690144 G B  00000000 00110011 469.5861666918833 1.51421982545762 6.622893026480075 7.716873665403242
443087925 690144 G B  00000000 00110011 469.5860772912742 1.155394767028205 6.622851857904341 7.716825433369871
443087946 690144 G B  00000000 00110011 469.5861566597524 1.090314356928189 6.622886866950464 7.716869792801924
443087951 990144 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443087971 690143 G B  00000000 00110011 469.5862251188227 0.9601083687681765 6.62291787316757 7.716907245655123
443088011 990143 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443088071 990142 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443088082 690141 G B  00000000 00110011 469.5862222387291 9.891392055597723 6.622913352487781 7.716908886241344
443088095 690141 G B  00000000 00110011 469.5862205795525 5.783091572472267 6.62291074818394 7.716909831368567
443088107 690141 G B  00000000 00110011 469.58621875603 6.336142140269272 6.622907885907298 7.716910870122697
443088131 990141 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443088191 990140 G B  00000000 11001100 466.6946556454415 0 5.552420217102202 5.895835428339332
443088251 990139 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443088311 990138 G B  00000000 11001100 466.6946556454415 0 5.552420217102202 5.895835428339332
443088371 990137 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443088406 690136 G B  00000000 00110011 469.5862981246062 1.090315425777619 6.622942894996892 7.716955229609362
443088428 690136 G B  00000000 00110011 469.5863791734105 1.109273761699456 6.622978633813825 7.717000539596676
443088431 990136 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443088476 690135 G B  00000000 00110011 469.5864502656551 0.9893447616774461 6.623010832638182 7.717039433016923
443088491 990135 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443088504 690135 G B  00000000 00110011 469.5865226744695 1.003962770114996 6.623043627758295 7.717079046711242
443088543 690134 G B  00000000 00110011 469.5866076729979 1.153127949812948 6.623081155468038 7.717126517529885
443088551 990134 G B  00000000 11001100 466.6984041132575 0 5.55616868491814 5.895835428339332
443088567 690134 G B  00000000 00110011 469.5866827149597 1.033198871928382 6.62311514318318 7.717167571776565
443088583 690134 G B  00000000 00110011 469.5867590734993 1.047816966321443 6.623149727197666 7.717209346301595
443088593 690134 G B  00000000 00110011 469.5868367486192 1.062435090383567 6.623184907512704 7.717251841106475
443088604 690133 G B  00000000 00110011 469.5869170568511 1.091670809042208 6.623221280406713 7.717295776444389
443088611 990133 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443088671 990132 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443088696 690132 G B  00000000 00110011 469.5868510378977 0.9055226799287075 6.623190878977591 7.717260158920092
443088723 690132 G B  00000000 00110011 469.5868623110538 0.3345473054094077 6.623195015275793 7.717267295778073
443088731 990131 G B  00000000 11001100 466.69778300037 0 5.552420217102202 5.89896278326775
443088781 690131 G B  00000000 00110011 469.5867949166687 0.9202214759622598 6.623163980466603 7.717230936202058
443088791 990130 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443088844 690130 G B  00000000 00110011 469.5868475778359 0.7847024411237394 6.623187831558947 7.717259746276931
443088851 990130 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443088857 690129 G B  00000000 00110011 469.5868388223919 0.3252323708127187 6.623184405806472 7.7172544165855
443088865 690129 G B  00000000 00110011 469.5868297750898 0.3294069455902623 6.623180865858411 7.717248909231412
443088894 690129 G B  00000000 00110011 469.5868207277774 0.329407108007382 6.623177325906446 7.717243401870943
443088911 990129 G B  00000000 11001100 466.6940386110564 0 5.548675827788667 5.89896278326775
443088960 690128 G B  00000000 00110011 469.5867767150975 0.670348892520631 6.623157058266712 7.71721965683084
443088972 690128 G B  00000000 11111111 469.5867327024018 0.6703490660455005 466.6931092619885 0 6.62313679061966 7.717195911782153 5.548675827788667 5.89803343419979
443088991 690127 G B  00000000 00110011 469.5866873142927 0.6850476588990542 6.623115889601002 7.717171424691689
443088997 690127 G B  00000000 00110011 469.5866982238126 0.3302072217416819 6.623119892475471 7.717178331337121
443088999 690127 G B  00000000 00110011 469.5866514602885 0.6997462686983958 6.623098358084468 7.71715310220407
443089009 690127 G B  00000000 00110011 469.5866183300566 1.669678838461553 6.623081747468642 7.717136582587924
443089012 690127 G B  00000000 00110011 469.5866807360285 0.9119633017662578 6.623108041866085 7.717172694162433
443089013 690127 G B  00000000 00110011 469.5866934638691 0.3519091878516838 6.623112711911683 7.717180751957447
443089018 690127 G B  00000000 00110011 469.5867211537439 1.431042712567736 6.623122407144723 7.717198746599164
443089021 690127 G B  00000000 00110011 469.5866407839054 1.337347990287247 6.623084982371235 7.717155801534175
443089024 690127 G B  00000000 00110011 469.5866422629463 1.347943406087904 6.623084847190593 7.717157415755701
443089027 690127 G B  00000000 00110011 469.5866426510276 1.334923154796338 6.623084311719544 7.717158339308081
443089029 690127 G B  00000000 00110011 469.5866013889814 0.6409538152084716 6.623065310734293 7.717136078247161
443089031 990127 G B  00000000 11001100 466.6937277111965 0 5.552420217102202 5.894907494094252
443089042 690127 G B  00000000 00110011 469.5866521582714 0.7730769573795957 6.623087335455753 7.717164822815628
443089053 690126 G B  00000000 00110011 469.5865595032321 1.221840015075517 6.623045274324627 7.717114228907465
443089059 690126 G B  00000000 00110011 469.5865168657404 0.6556527590092956 6.623025639952956 7.717091225787388
443089082 690126 G B  00000000 00110011 469.5865563617164 0.63852789892904 6.6230435283179 7.717112833398498
443089085 690126 G B  00000000 00110011 469.5865476062044 0.3252334457064556 6.623040102539604 7.717107503664837
443089091 990126 G B  00000000 11001100 466.6971670211055 0 5.548675827788667 5.902091193316812
443089151 990125 G B  00000000 11001100 466.696031997554 0 5.551598563354188 5.89803343419979
443089211 990124 G B  00000000 11001100 466.6931092619885 0 5.548675827788667 5.89803343419979
443089241 690123 G B  00000000 00110011 469.5865585158905 0.3302090658948069 6.623044105476672 7.717114410413873
443089251 690123 G B  00000000 00110011 469.5865697892472 0.3345495303835306 6.62304824185039 7.717121547396853
443089270 690123 G B  00000000 00110011 469.5865810626186 0.3345496926757607 6.623052378229615 7.717128684388949
443089271 990123 G B  00000000 11001100 466.6931092619885 0 5.548675827788667 5.89803343419979
443089286 690123 G B  00000000 00110011 469.5866321956524 0.7774182297870837 6.623074536417525 7.717157659234917
443089289 690123 G B  00000000 00110011 469.5866438327118 0.3388903512058709 6.623078806239987 7.717165026471842
443089314 690122 G B  00000000 00110011 469.5866966459835 0.7963766747451476 6.623101694157611 7.717194951825891
443089316 690122 G B  00000000 00110011 469.5867090103932 0.347571382861441 6.623106230856833 7.717202779536417
443089331 990122 G B  00000000 11001100 466.696853651302 0 5.552420217102202 5.89803343419979
443089334 690122 G B  00000000 00110011 469.5867621873734 0.8007175571659285 6.623129252226561 7.717232935146877
443089384 690121 G B  00000000 00110011 469.586804316476 0.6677637649157669 6.623148333177048 7.717255983298922
443089385 690121 G B  00000000 00110011 469.5868464455945 0.6677639385221645 6.62316741413479 7.717279031459678
443089391 990121 G B  00000000 11001100 466.696853651302 0 5.552420217102202 5.89803343419979
443089399 690121 G B  00000000 00110011 469.5868898912647 0.6823817462273172 6.62318709138006 7.717302799884616
443089432 690121 G B  00000000 00110011 469.5869346534881 0.6969995708862196 6.623207364913561 7.717327288574547
443089433 690120 G B  00000000 00110011 469.5869794157296 0.696999766871567 6.62322763845524 7.717351777274334
443089451 990120 G B  00000000 11001100 466.696853651302 0 5.552420217102202 5.89803343419979
443089453 690120 G B  00000000 00110011 469.5870254945264 0.7116176147571066 6.623248508286109 7.717376986240285
443089511 990119 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443089528 690119 G B  00000000 00110011 469.5870378589713 0.3475717733085129 6.623253044998591 7.717384813972738
443089559 690118 G B  00000000 00110011 469.5870505870948 0.3519123264584446 6.623257715150706 7.717392871944081
443089565 690118 G B  00000000 00110011 469.5870636788983 0.3562528975094963 6.623262518743075 7.717401160155293
443089571 990118 G B  00000000 11001100 466.6939296571676 0 5.549496222967785 5.89803343419979
443089596 690118 G B  00000000 00110011 469.5870771343837 0.3605934869683035 6.6232674557763 7.717409678607413
443089631 990117 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443089691 990116 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443089743 690116 G B  00000000 00110011 469.5870683788621 0.3252335978140599 6.623264029994352 7.717404348867777
443089751 990116 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443089783 690115 G B  00000000 00110011 469.5870596233309 0.3252337499216642 6.623260604208748 7.717399019122165
443089811 990115 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443089871 990114 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443089931 990113 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443089991 990112 G B  00000000 11001100 466.6919359328967 0 5.546573149628991 5.89896278326775
443090051 990111 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443090111 990110 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443090171 990109 G B  00000000 11001100 466.6956800341694 0 5.550317250901685 5.89896278326775
443090231 990108 G B  00000000 11001100 466.692552679241 0 5.550317250901685 5.895835428339332
443090280 690107 G B  00000000 00110011 469.5870096056871 0.7661883374535823 6.623238177408125 7.717371428278955
443090286 690107 G B  00000000 00110011 469.5870491018139 0.6385295366612679 6.623256065841495 7.71739303597236
443090291 690107 G B  00000000 00110011 469.5870899144929 0.6531473508088455 6.623274550562676 7.717415363930274
443090291 990107 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443090317 690107 G B  00000000 00110011 469.5870811589425 0.3252340541368727 6.623271124769764 7.717410034172711
443090351 990106 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443090411 990105 G B  00000000 11001100 466.6956800341694 0 5.550317250901685 5.89896278326775
443090424 690105 G B  00000000 00110011 469.5871219716365 0.6531475137343807 6.623289609497745 7.717432362138804
443090471 990104 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443090531 990103 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443090591 990102 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443090651 990102 G B  00000000 11001100 466.6888085779683 0 5.546573149628991 5.895835428339332
443090697 690101 G B  00000000 00110011 469.5871205081277 5.124720397563714 6.623287312306288 7.717433195821418
443090702 690101 G B  00000000 00110011 469.5871189037514 5.598764217940019 6.623284793995331 7.717434109756064
443090711 990101 G B  00000000 11001100 466.692552679241 0 5.550317250901685 5.895835428339332
443090717 690100 G B  00000000 00110011 469.5871171350304 6.151816333649853 6.623282017711706 7.717435117318748
443090736 690100 G B  00000000 00110011 469.5871151863143 6.757541837635609 6.623278958886732 7.717436227427632
443090763 690100 G B  00000000 00110011 469.5871130497791 7.389605701811385 6.623275605236208 7.717437444542957
443090771 990100 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443090792 690099 G B  00000000 00110011 469.587110694123 8.127015307161477 6.623271907622677 7.717438786500314
443090819 690099 G B  00000000 00110011 469.5871081036969 8.917100387627597 6.623267841477635 7.71744026221931
443090831 990099 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443090891 990098 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443090951 990097 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091011 990096 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091071 990095 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091131 990094 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091191 990093 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091233 690092 G B  00000000 00110011 469.587095563725 4.777059696379433 6.623262963668399 7.717432600056622
443091251 990092 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091270 690092 G B  00000000 00110011 469.5870817317476 5.248640721374448 6.623257583294326 7.71742414845331
443091311 990091 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091328 690091 G B  00000000 00110011 469.5871225444567 0.653147676659916 6.623276068029115 7.717446476427589
443091340 690091 G B  00000000 00110011 469.5871494737353 6.215728606181804 6.623289236550601 7.717460237184661
443091360 690090 G B  00000000 00110011 469.5871327537392 6.302766963043112 6.623282732794254 7.717450020945009
443091370 690090 G B  00000000 00110011 469.5871775160995 0.6970010580691495 6.623303006389871 7.717474509709682
443091371 990090 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443091413 690090 G B  00000000 00110011 469.5872235950187 0.7116189439310886 6.623323876276284 7.717499718742431
443091431 990089 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091435 690089 G B  00000000 00110011 469.5872723070397 0.7408545442525565 6.623345938737056 7.717526368302678
443091461 690089 G B  00000000 00110011 469.5873236521661 0.770090182889499 6.623369193773779 7.717554458392328
443091491 990088 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091551 990088 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091611 990087 G B  00000000 11001100 466.6957890824733 0 5.549496222967785 5.89989285950548
443091639 690086 G B  00000000 00110011 469.5873763138588 0.7847081511466619 6.623393045104673 7.717583268754154
443091671 990086 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443091731 990085 G B  00000000 11001100 466.6917316513071 0 5.549496222967785 5.895835428339332
443091791 990084 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443091851 990083 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443091911 990082 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443091971 990081 G B  00000000 11001100 466.6928660091345 0 5.546573149628991 5.89989285950548
443092015 690080 G B  00000000 00110011 469.5873323009336 0.6703515713108044 6.62337277735213 7.717559523581436
443092031 990080 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443092042 690080 G B  00000000 00110011 469.5872869125877 0.6850502424538987 6.623351876224667 7.717535036363074
443092071 690079 G B  00000000 00110011 469.587241524225 0.6850504269935305 6.623330975089437 7.717510549135575
443092091 990079 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443092151 990078 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443092176 690078 G B  00000000 00110011 469.5871947604397 0.699749120674523 6.623309440578349 7.717485319861318
443092211 990077 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443092232 690077 G B  00000000 00110011 469.5871479966364 0.6997493165678328 6.623287906059008 7.717460090577376
443092248 690077 G B  00000000 00110011 469.5870998574084 0.7144480334645548 6.623265738162838 7.717434119245532
443092271 990076 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092331 990075 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092391 990074 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092451 990074 G B  00000000 11001100 466.6905570200787 0 5.547392918018757 5.896764102059945
443092511 990073 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443092571 990072 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092631 990071 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092691 990070 G B  00000000 11001100 466.6905570200787 0 5.547392918018757 5.896764102059945
443092751 990069 G B  00000000 11001100 466.6946165815685 0 5.547392918018757 5.900823663549781
443092811 990068 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092871 990067 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443092931 990066 G B  00000000 11001100 466.6913774236619 0 5.548213321601942 5.896764102059945
443092991 990065 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443093051 990064 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443093111 990063 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443093171 990062 G B  00000000 11001100 466.7006721348189 0 5.550317250901685 5.903954883917198
443093231 990061 G B  00000000 11001100 466.6936857775243 0 5.547392918018757 5.89989285950548
443093291 990060 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443093303 690060 G B  00000000 00110011 469.5871107672767 0.3302110873703478 6.623269741168509 7.717441026108141
443093351 990059 G B  00000000 11001100 466.6934813529616 0 5.550317250901685 5.896764102059945
443093411 990059 G B  00000000 11001100 466.6954779346756 0 5.553242506336228 5.895835428339332
443093442 690058 G B  00000000 00110011 469.5871611734445 0.7687425053047343 6.623291632684963 7.717469540759595
443093444 690058 G B  00000000 00110011 469.587119911234 0.640955609767425 6.623272631624135 7.717447279609843
443093448 690058 G B  00000000 00110011 469.5871031912252 6.302774528267117 6.623266127863692 7.717437063361484
443093465 690058 G B  00000000 00110011 469.5870605535929 0.655654292942029 6.623246493427436 7.717414060165464
443093471 990058 G B  00000000 11001100 466.6919359328967 0 5.546573149628991 5.89896278326775
443093476 690058 G B  00000000 00110011 469.5870219455236 14.29190152047729 6.623231475637671 7.717390469885995
443093480 690057 G B  00000000 00110011 469.5869705523164 0.7808886620355291 6.623208415397985 7.717362136918368
443093521 690057 G B  00000000 00110011 469.5869482842454 8.327822760273055 6.623199753552617 7.717348530692764
443093531 990057 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443093538 690057 G B  00000000 00110011 469.5869877805453 0.6385314185274923 6.623217642064608 7.717370138480735
443093542 690057 G B  00000000 00110011 469.5869790249756 0.3252343583520813 6.623214216264389 7.717364808711221
443093546 690056 G B  00000000 00110011 469.5869899348713 0.3302113913516321 6.623218219280384 7.717371715590897
443093549 690056 G B  00000000 00110011 469.5869486726178 0.640956077471175 6.62319921819987 7.717349454417988
443093565 690056 G B  00000000 00110011 469.5869881689319 0.6385315711112403 6.623217106718227 7.717371062213648
443093567 690056 G B  00000000 00110011 469.5869381510851 0.7661907404429529 6.623194679827414 7.717343471257685
